CardID,Auth,Cur,CU,Avg.BB,OD,CCAge,CUT,Loc,LocT,ODt,AmtT
11111,746,58444,23,89977,25,392,6,5,10,1,32404
11112,943,33174,36,69313,28,319,2,4,2,8,66757
11113,869,84129,19,73066,27,199,3,7,2,4,39125
11114,875,35728,13,68512,25,377,6,2,7,7,76962
11115,594,35550,28,81650,20,115,2,17,2,4,7696
11116,282,31527,24,49180,15,266,3,5,3,9,27652
11117,694,70353,22,72588,7,186,8,4,3,9,71047
11118,672,41378,22,58696,22,135,7,2,3,7,73275
11119,200,54518,35,51310,18,117,3,6,10,3,55736
11120,757,42888,18,53791,27,184,5,1,4,9,28290
11121,703,16720,12,54021,3,209,8,10,3,9,21050
11122,116,74910,28,70643,14,306,9,9,5,5,71093
11123,595,19743,26,60725,21,135,5,17,2,10,37521
11124,234,23365,20,54062,8,240,5,1,4,4,66855
11125,691,68164,29,72219,24,204,10,9,2,1,8989
11126,560,20764,15,57545,24,248,8,17,5,7,61777
11127,418,69041,32,50736,9,212,4,12,5,2,53655
11128,906,34826,34,77975,16,256,1,20,10,1,8436
11129,502,48200,18,70931,13,322,7,8,7,1,71089
11130,808,81713,29,53895,16,358,4,17,7,4,12478
11131,402,63650,16,76156,16,311,9,7,8,4,82994
11132,623,62116,10,42580,5,216,4,5,6,8,70756
11133,889,45855,11,73681,17,385,5,2,10,1,25485
11134,323,53160,35,56979,8,220,10,6,9,8,12142
11135,678,60406,28,79230,10,223,8,9,1,5,67272
11136,806,76975,11,70326,7,199,4,17,3,2,20770
11137,620,53881,16,63306,17,131,9,15,8,9,50294
11138,931,11518,20,82561,28,273,9,4,10,3,72324
11139,441,72218,33,48475,8,241,5,2,6,4,84684
11140,893,26654,40,79000,29,356,10,14,1,10,12728
11141,969,24716,26,79086,7,137,9,19,7,3,88203
11142,187,19654,36,49262,15,367,9,4,1,10,7379
11143,837,31647,26,82073,21,301,7,20,6,10,5494
11144,838,53584,29,79406,28,206,9,14,9,7,65634
11145,952,37786,36,50342,11,366,6,1,1,7,74907
11146,431,35304,37,76164,1,291,1,16,8,8,39625
11147,121,66104,24,76946,26,147,4,6,3,8,46530
11148,646,51597,20,43406,27,183,6,2,9,6,47432
11149,993,82549,22,40775,18,134,9,6,9,6,6660
11150,211,43317,35,78138,16,159,1,4,8,5,1699
11151,404,53403,28,87926,29,339,6,2,2,4,46702
11152,696,46404,27,42712,3,253,1,3,7,6,30431
11153,216,48204,37,41330,28,165,5,11,1,8,38758
11154,888,74041,31,40207,28,320,7,18,10,1,84107
11155,820,30242,15,41202,11,423,1,13,2,10,87280
11156,797,45538,12,57400,10,200,6,16,2,1,56338
11157,449,28411,14,74982,23,249,8,13,7,6,30422
11158,239,49240,22,65778,20,433,4,18,1,2,28140
11159,703,47295,33,45125,25,408,9,14,9,6,85957
11160,841,27165,21,42733,28,178,1,12,6,1,6424
11161,936,89425,30,50320,13,448,1,4,1,5,2863
11162,995,13123,11,49716,2,397,2,6,6,7,19513
11163,464,22626,39,45484,15,169,2,18,9,6,59850
11164,825,66774,13,43684,26,378,8,8,8,10,82147
11165,318,61793,21,59726,6,242,9,4,3,7,54630
11166,143,59369,29,44921,16,321,8,20,5,2,78428
11167,631,87705,14,84403,12,258,2,12,6,3,67899
11168,827,11261,40,59691,17,213,9,14,7,8,76551
11169,963,43644,12,71143,23,442,8,9,5,4,30465
11170,962,38309,32,73423,6,420,2,8,4,4,62903
11171,721,29270,35,86317,4,199,2,12,4,5,64385
11172,932,15924,25,61479,21,131,9,19,9,10,9560
11173,149,76751,27,60212,11,251,6,9,7,10,81714
11174,558,33665,38,62982,19,413,3,9,9,8,18013
11175,771,19343,37,70355,5,306,8,10,4,1,86182
11176,990,18577,18,51567,25,357,8,9,8,6,37689
11177,878,50585,31,42068,21,214,10,15,10,8,37951
11178,782,62932,36,44930,18,410,1,11,4,5,22656
11179,637,52403,10,78945,23,145,6,9,2,10,35256
11180,871,27757,13,76431,23,212,1,2,5,6,42256
11181,882,84158,39,69025,27,323,9,19,2,10,11981
11182,930,26514,30,80394,23,447,8,12,9,9,63585
11183,568,12029,24,84609,28,163,2,10,10,1,51500
11184,988,75325,20,65715,5,263,4,7,10,9,14127
11185,818,21455,20,79223,23,434,10,6,4,6,49729
11186,389,25369,39,70264,7,344,4,16,3,4,27506
11187,785,15226,33,64349,25,409,9,5,10,8,71207
11188,268,79181,19,68838,2,199,3,6,10,1,28125
11189,517,50591,25,60678,13,171,9,15,3,2,49261
11190,489,22201,21,51783,26,271,9,3,3,6,1871
11191,998,29469,20,75402,29,413,7,12,9,5,57894
11192,454,89077,38,50433,18,316,10,5,3,7,68058
11193,484,25001,31,72592,6,181,1,7,9,3,47429
11194,463,80112,14,75506,17,341,8,3,5,10,84426
11195,279,73843,25,60886,24,259,2,15,7,8,45828
11196,692,46304,15,48527,9,115,8,8,2,10,46753
11197,495,88904,30,72154,1,121,1,11,1,9,30230
11198,800,14328,39,54416,1,316,10,4,4,7,9688
11199,519,13221,15,41990,10,255,4,1,6,7,41041
11200,459,45439,40,58809,28,286,4,9,3,7,44985
11201,762,71315,18,43048,8,236,10,20,5,1,17401
11202,240,79074,32,74142,12,362,7,10,3,5,40984
11203,392,15018,27,53292,23,279,3,15,3,7,74182
11204,801,39033,39,62554,29,244,7,8,2,5,51300
11205,687,76212,29,89601,30,327,4,15,8,2,3908
11206,164,57670,36,69260,19,226,8,9,3,8,10989
11207,791,61987,37,63228,4,309,7,19,8,5,24190
11208,566,88744,38,89523,30,253,4,19,6,1,72376
11209,835,35176,38,73525,7,169,2,17,5,10,89168
11210,429,52733,28,57157,23,348,7,11,9,7,19888
11211,496,83795,20,74434,2,120,2,20,9,7,11659
11212,868,78443,10,42333,24,158,4,1,9,7,42857
11213,673,27969,34,86932,6,346,1,17,2,6,63457
11214,332,74564,11,75654,6,286,9,16,2,6,59852
11215,604,84384,29,73735,24,194,3,20,9,10,74551
11216,409,10241,13,83349,15,264,4,12,7,7,30476
11217,189,28046,36,60736,30,399,8,14,2,9,10645
11218,590,43533,20,44227,10,332,2,20,8,2,29694
11219,765,55023,37,54560,7,141,8,12,5,7,88529
11220,288,74411,35,45671,27,298,9,17,3,9,16080
11221,795,84655,35,76030,1,239,8,3,5,3,82301
11222,988,88647,22,86906,17,259,3,16,8,9,52134
11223,859,11944,31,43297,25,263,3,18,1,7,60319
11224,261,57663,18,58981,4,361,5,12,1,10,81752
11225,401,13001,14,41989,30,193,3,19,6,7,42791
11226,472,16690,14,68573,29,186,1,8,8,4,25922
11227,583,84556,27,55727,10,216,8,13,7,6,15255
11228,882,74929,40,88191,8,287,8,17,9,9,79403
11229,432,59950,22,71769,2,157,3,7,8,7,9147
11230,574,66017,35,88380,22,205,6,6,3,9,59403
11231,230,43662,27,54510,20,131,8,6,6,8,72660
11232,570,59318,35,48419,17,329,8,10,6,9,48444
11233,648,48281,20,62933,13,216,2,14,7,6,86030
11234,673,88689,32,58201,17,445,4,19,1,7,72675
11235,692,26413,33,73932,10,296,10,10,3,5,32245
11236,259,81053,38,78450,10,403,1,6,6,2,57371
11237,184,32491,31,63618,1,264,7,10,8,2,5622
11238,675,27510,14,43673,29,427,9,16,6,9,83434
11239,347,19118,30,78089,22,196,7,17,5,4,71107
11240,865,78349,32,64271,25,297,2,19,5,3,41880
11241,717,27885,36,49723,2,239,7,4,3,1,58430
11242,732,31172,10,89502,17,309,8,1,5,7,83532
11243,733,35878,22,59174,23,428,8,11,1,6,41659
11244,390,84824,33,43061,17,341,9,13,1,9,51679
11245,954,74379,10,65987,28,208,8,9,4,2,68675
11246,338,26266,23,83763,9,268,3,8,4,10,85405
11247,689,66805,35,75011,25,121,8,11,10,4,40628
11248,144,63076,18,85386,27,392,10,3,6,1,72677
11249,817,67586,11,69827,26,244,9,16,2,5,4716
11250,455,67745,26,83850,11,343,8,13,9,5,71982
11251,322,12719,31,60424,2,296,5,20,2,4,65162
11252,613,82660,37,84385,12,209,8,20,1,4,56487
11253,443,14224,30,48663,21,314,2,18,3,6,83147
11254,181,41183,17,54171,10,300,3,11,2,9,78574
11255,763,42649,38,66204,20,224,1,11,8,5,78248
11256,734,73934,22,74156,25,377,7,9,7,10,34210
11257,543,67861,14,70182,8,375,4,4,4,10,42639
11258,347,79317,40,67443,20,318,7,18,2,6,34007
11259,616,71905,29,76020,3,146,5,9,4,4,40259
11260,864,25349,26,42530,15,133,10,7,3,5,85457
11261,811,56754,32,67389,29,395,9,7,4,6,89785
11262,736,51386,16,68153,6,212,7,19,3,3,44172
11263,435,31043,35,80242,30,191,6,20,10,6,32321
11264,459,17673,37,87724,1,220,8,18,1,9,21150
11265,409,83011,34,49924,4,431,1,14,7,9,60414
11266,127,88046,11,48587,9,324,4,7,3,8,34474
11267,607,34205,29,89389,30,339,6,18,6,6,8232
11268,482,72527,21,88164,24,280,6,11,1,7,50093
11269,692,39043,20,50429,29,197,1,11,10,8,7001
11270,844,54606,27,86508,2,337,9,1,3,1,8997
11271,348,28212,29,48188,23,126,9,11,2,4,48894
11272,409,54918,20,58651,6,172,8,11,7,2,61415
11273,577,18918,20,44986,3,160,6,5,9,10,31639
11274,971,21616,24,42692,9,403,4,10,7,5,30819
11275,689,28947,39,73657,15,256,1,4,9,8,47676
11276,532,36271,28,48745,12,345,5,11,7,4,19942
11277,309,79160,21,88669,12,382,4,5,2,6,67459
11278,379,16926,16,75728,19,230,9,18,8,7,36949
11279,565,43800,40,87432,23,397,10,5,8,8,83545
11280,127,40376,16,87575,6,343,7,20,10,3,11034
11281,723,77085,29,73290,16,416,2,15,6,2,55838
11282,776,86066,40,42245,25,160,9,11,4,10,50575
11283,630,65430,22,81994,15,363,9,4,6,3,1162
11284,167,84001,39,40761,30,194,2,16,9,1,3111
11285,846,18162,13,51537,18,228,6,2,7,1,18693
11286,393,11940,29,49910,7,204,9,14,8,5,56487
11287,790,80415,38,71905,9,290,4,2,3,10,0866
11288,389,37453,27,63336,2,170,4,17,10,2,78677
11289,629,21730,29,40997,22,200,2,12,6,4,24099
11290,406,46929,25,64425,14,143,8,13,2,5,36657
11291,254,87360,11,79155,10,389,10,18,8,6,63312
11292,440,43396,15,45725,24,170,8,16,9,9,15406
11293,143,76786,20,69209,9,125,6,20,2,2,2916
11294,578,62624,37,87776,22,375,5,10,10,5,2999
11295,789,81873,11,80779,27,318,5,17,5,4,10767
11296,441,25548,21,60095,13,446,6,11,4,6,8198
11297,595,28313,20,54489,24,234,5,14,9,4,16785
11298,397,77166,13,73635,4,375,5,7,10,4,66226
11299,813,27925,15,73520,12,204,1,10,7,7,26126
11300,287,25084,20,50909,26,259,8,20,3,1,65492
11301,242,89716,16,80747,23,208,1,12,4,5,83730
11302,161,58732,39,79256,18,355,8,13,8,2,56524
11303,586,64798,24,64416,23,314,4,7,8,9,69781
11304,709,54628,18,73968,17,247,5,19,1,6,54221
11305,132,23702,27,86151,30,386,9,11,2,5,6779
11306,276,20601,12,88387,7,298,3,2,6,4,25163
11307,241,32494,28,66166,18,396,4,9,3,8,49069
11308,331,52964,39,51500,18,412,8,10,6,6,26691
11309,545,34896,25,75060,12,449,2,2,1,10,62780
11310,695,51189,22,83494,15,348,5,20,6,1,57534
11311,725,72903,13,46724,28,231,5,13,2,6,0999
11312,813,21892,36,66929,14,403,3,7,3,10,26831
11313,753,15580,31,43147,21,175,7,20,5,2,38578
11314,924,16711,25,50209,2,144,7,3,2,10,75760
11315,776,84088,40,56235,15,276,6,12,2,5,81262
11316,347,60564,29,72250,14,229,6,17,6,7,59585
11317,903,79401,33,46973,20,350,5,8,8,6,43555
11318,662,45525,31,46207,27,445,8,5,4,9,67671
11319,853,12770,37,54957,26,370,2,11,9,9,26301
11320,602,78863,27,85146,3,313,5,5,7,7,26728
11321,996,69618,38,69136,2,353,8,18,8,5,88033
11322,984,24911,30,46831,11,406,7,5,6,3,80366
11323,500,26813,38,46849,18,390,5,10,4,7,17824
11324,453,10185,10,85509,8,308,2,5,3,2,46584
11325,129,81788,18,47649,28,256,10,3,10,8,8889
11326,126,69616,40,67834,17,223,1,9,4,5,86090
11327,237,70748,19,43906,9,199,9,4,4,10,68759
11328,271,24083,12,48727,1,150,10,20,7,7,60546
11329,300,37020,19,59967,30,151,2,8,3,3,42184
11330,292,43221,38,42356,21,377,7,5,10,7,16905
11331,664,39870,36,49380,5,365,3,17,10,7,15467
11332,560,74033,25,84190,19,199,3,17,4,2,33766
11333,687,14127,39,80969,8,165,6,3,3,8,48525
11334,935,80972,23,76718,1,217,3,1,2,10,47703
11335,308,11957,25,65812,9,159,9,1,7,4,10318
11336,920,28692,37,47217,6,385,6,5,8,4,13448
11337,603,49036,34,65686,16,406,3,20,1,3,67827
11338,238,54888,33,51787,30,265,4,5,8,2,60642
11339,480,50810,24,51513,2,175,10,14,1,8,48656
11340,752,13664,18,86277,12,151,3,4,9,9,42388
11341,260,54008,19,60019,25,381,2,14,3,4,26714
11342,206,14785,35,43788,16,259,2,12,4,3,58329
11343,565,82147,31,74317,1,208,2,14,2,1,83085
11344,903,78436,18,89750,18,167,5,19,2,10,15277
11345,131,56420,39,45620,15,321,1,9,1,3,52032
11346,341,73510,39,59762,7,231,5,2,1,5,6644
11347,250,87328,37,71525,11,380,10,9,2,6,44890
11348,923,73613,22,50765,21,408,7,16,4,1,61628
11349,893,12234,38,47097,30,172,9,10,7,1,37285
11350,992,77135,24,46490,1,371,7,4,5,4,80096
11351,525,46288,40,41671,24,335,9,10,4,5,1992
11352,890,54503,16,66512,5,402,4,16,9,6,41001
11353,977,61543,16,87725,30,165,8,13,7,2,83585
11354,914,78729,39,48483,26,307,10,16,10,10,33903
11355,344,81220,30,56585,18,351,8,12,3,9,62999
11356,995,30504,40,58062,16,294,5,14,6,6,64339
11357,930,46624,30,68148,19,135,6,11,6,5,14328
11358,470,79830,31,88050,2,289,9,3,3,9,42963
11359,266,73999,13,48959,7,315,8,8,6,6,42230
11360,230,53857,36,72549,2,223,5,4,4,6,47985
11361,652,51302,36,45796,12,340,4,7,9,1,57246
11362,820,71829,23,60799,29,184,4,7,6,1,26234
11363,680,87742,32,52376,3,128,9,6,7,8,12817
11364,339,31834,27,82352,16,310,2,14,3,10,47505
11365,755,75217,30,75557,17,136,7,8,5,9,9100
11366,878,89019,15,70301,4,168,5,9,4,1,63822
11367,260,77620,19,80630,25,374,2,9,7,7,0048
11368,359,73326,30,58242,6,323,10,13,8,8,80344
11369,116,73827,26,85301,2,139,2,13,2,6,18060
11370,629,83346,23,66947,29,346,8,16,1,10,11103
11371,111,43486,20,50795,13,176,1,16,5,9,84276
11372,266,81282,27,71182,20,374,8,12,7,7,87831
11373,725,45186,19,81551,11,205,4,9,3,8,60529
11374,566,45925,23,62077,21,162,9,14,1,6,26276
11375,169,66596,37,48293,29,223,2,6,9,3,52282
11376,745,42444,31,62748,27,393,6,17,8,9,28940
11377,797,11770,18,51060,13,393,5,19,10,8,50353
11378,308,87365,26,72192,16,230,6,17,9,4,60650
11379,669,65347,30,73801,2,427,6,5,8,10,19832
11380,691,86450,28,51285,11,320,4,3,9,2,54150
11381,301,25149,36,80689,9,418,5,18,8,8,29881
11382,195,61503,22,77072,23,405,9,8,10,8,58150
11383,581,78250,40,72459,20,279,6,14,10,9,61809
11384,279,88655,36,72910,29,284,6,18,4,10,15556
11385,999,79444,15,89067,19,127,8,9,7,8,78498
11386,814,43652,15,84283,19,180,8,19,8,5,77100
11387,275,17443,33,83440,12,237,5,20,10,5,44330
11388,929,28714,39,43847,7,220,10,11,9,5,46639
11389,284,86500,29,89053,6,429,5,2,4,7,20292
11390,431,53066,26,89083,20,442,5,14,4,8,11950
11391,160,34627,30,65961,9,389,4,14,8,7,10849
11392,826,48745,28,62899,29,205,1,8,2,8,60729
11393,251,17819,40,56387,11,150,4,7,10,8,13128
11394,729,61347,29,64652,13,306,5,19,7,6,85616
11395,166,16745,22,67302,20,279,3,15,10,3,59670
11396,896,68986,14,59282,17,334,9,16,10,1,84191
11397,607,43745,22,73910,21,252,4,1,3,10,40204
11398,315,85603,16,73688,1,338,1,1,1,4,20213
11399,255,56012,23,55055,5,360,4,7,4,6,59596
11400,613,33734,11,83577,21,427,5,7,10,4,8463
11401,834,19011,40,58879,25,450,9,11,2,10,10263
11402,256,26843,21,50189,13,157,7,15,5,4,70580
11403,768,48099,25,89245,6,230,5,8,9,2,27156
11404,559,82017,21,86731,30,332,8,12,5,5,42241
11405,712,89807,33,87347,28,125,1,13,2,6,75415
11406,827,22397,24,84974,25,134,5,11,2,5,62682
11407,305,80219,24,89711,10,407,9,14,8,6,5767
11408,509,31357,34,73055,20,191,3,5,7,8,53023
11409,136,60961,15,87283,22,367,1,13,3,9,88654
11410,863,78834,11,79059,6,256,3,11,2,8,13341
11411,991,79781,30,73485,6,304,4,19,1,10,80820
11412,891,10385,22,68194,12,258,1,4,2,8,46137
11413,959,40776,37,66142,10,145,2,15,3,9,76488
11414,571,26311,28,43267,8,439,3,4,3,3,15885
11415,144,35953,35,47145,30,187,10,14,2,6,83141
11416,424,16824,12,64033,19,283,7,3,10,5,80882
11417,912,30492,14,62035,16,227,4,11,10,9,75083
11418,552,68494,33,71403,12,338,5,16,9,10,0558
11419,132,19102,40,70974,8,436,9,13,8,8,58297
11420,381,17850,25,54402,29,385,7,14,2,7,40808
11421,964,53489,22,68079,18,189,6,9,8,8,50665
11422,369,33558,32,51414,13,112,4,11,10,6,36441
11423,308,57303,20,49177,25,240,4,11,3,6,85265
11424,447,37471,22,59226,18,235,10,13,1,8,35241
11425,930,46314,36,55313,30,279,7,4,2,8,57997
11426,728,16744,31,81982,18,437,3,12,9,2,72623
11427,950,84033,39,75342,12,386,10,10,7,2,1920
11428,169,85792,21,76094,23,290,7,10,1,4,48726
11429,536,11220,10,89891,29,359,10,13,10,7,17071
11430,345,62409,24,70172,12,379,7,2,9,5,13771
11431,410,28516,30,82295,6,421,10,17,1,5,12866
11432,120,66187,28,81066,4,391,6,7,7,6,85596
11433,627,11327,36,42333,30,358,6,8,9,4,79858
11434,175,25713,20,63327,23,316,8,16,10,8,34281
11435,486,35370,37,83730,17,254,6,18,4,10,68086
11436,523,29435,18,47765,29,412,3,14,6,8,12541
11437,479,59870,22,46346,30,337,2,2,3,6,76330
11438,378,28366,30,64533,21,290,6,15,8,10,79309
11439,322,47884,27,66904,15,231,3,14,7,1,46577
11440,412,55032,10,45987,18,268,6,18,5,8,1775
11441,405,29089,10,73450,11,200,1,13,2,7,3775
11442,313,14730,21,65180,27,263,5,13,7,4,7380
11443,303,47175,38,42856,7,372,2,13,2,8,20139
11444,365,89787,10,58044,12,439,6,13,9,3,77740
11445,773,85130,22,56920,1,334,4,15,5,2,82544
11446,337,31423,15,68151,10,326,1,20,10,4,60772
11447,679,46902,26,79943,14,138,5,4,10,2,53444
11448,686,20991,34,84749,28,220,1,12,2,5,30228
11449,778,74080,26,40755,2,385,3,11,9,6,9657
11450,700,43410,35,70465,20,356,9,1,9,2,0874
11451,956,51571,22,77067,3,302,7,11,1,3,29015
11452,743,81272,20,84711,17,375,10,3,2,1,67772
11453,959,30811,27,72082,28,164,5,7,3,9,49785
11454,264,89524,14,76087,19,237,2,18,6,5,34811
11455,190,66252,10,41661,19,258,4,2,6,1,50745
11456,889,13336,29,44014,8,209,9,16,10,1,32390
11457,882,25024,37,63222,19,424,9,15,1,2,66660
11458,141,25066,35,47075,26,213,2,2,5,6,18395
11459,947,20074,22,43817,15,230,10,9,10,6,26823
11460,419,26152,40,74791,8,192,8,20,7,3,20089
11461,375,40367,23,67423,5,245,4,16,8,1,40211
11462,358,89353,20,61148,28,263,9,12,3,1,83165
11463,428,89569,28,46294,26,410,8,10,3,2,57108
11464,891,57602,20,75372,12,408,9,14,10,9,32981
11465,423,21580,23,89894,26,404,1,11,2,7,36790
11466,804,21816,20,47672,8,347,2,13,6,7,17212
11467,415,45571,20,56593,3,280,6,17,9,9,50759
11468,791,27698,13,41231,29,331,9,17,10,6,65836
11469,183,29312,40,72983,7,422,7,17,9,1,80338
11470,626,57157,17,46292,26,273,7,10,1,3,41208
11471,204,70363,37,87627,16,205,8,9,8,2,89076
11472,478,22619,34,86919,13,195,8,7,9,7,14897
11473,829,71889,40,67773,29,139,2,6,7,8,59363
11474,397,38392,36,85257,8,312,2,14,9,1,14431
11475,732,44846,26,50228,26,413,1,19,3,4,7911
11476,602,17206,36,88777,4,247,1,2,7,4,30315
11477,624,25375,26,73272,13,420,7,13,4,6,68377
11478,412,75959,21,86688,25,399,4,15,3,10,59415
11479,288,77096,34,79955,27,367,10,2,3,2,78717
11480,402,65929,39,53289,28,331,1,1,5,1,4305
11481,112,55313,10,63319,12,350,6,20,4,7,12132
11482,245,57276,34,63272,7,252,6,17,4,3,57361
11483,146,84851,18,72121,13,240,6,5,3,9,24268
11484,960,38500,16,62988,3,432,1,14,2,6,87386
11485,398,40294,10,84654,23,374,1,19,8,1,74908
11486,226,36619,19,49599,23,294,1,17,5,3,40478
11487,850,43870,15,71315,30,441,5,19,7,6,10990
11488,281,82578,18,53163,15,201,3,6,9,7,69002
11489,256,87116,34,47548,12,436,10,6,5,4,67219
11490,798,75025,26,57093,10,324,9,6,9,9,51734
11491,589,56010,31,65827,8,387,10,19,3,7,25612
11492,520,40640,39,74813,7,351,6,4,5,4,23388
11493,157,32406,37,80163,15,315,7,3,9,6,30435
11494,907,35829,36,77191,25,258,5,5,7,5,15316
11495,412,56777,22,72546,30,262,1,14,1,4,31909
11496,469,76487,22,77971,20,126,9,5,5,6,60689
11497,712,40206,33,55821,4,275,5,11,6,4,20661
11498,717,51221,22,57647,29,199,6,15,1,8,88576
11499,261,51052,26,55676,18,301,5,16,8,5,64163
11500,784,87761,20,75910,7,339,6,7,5,2,9769
11501,344,24481,28,70435,30,333,4,1,5,9,38152
11502,355,57542,12,55371,17,367,3,20,4,5,82857
11503,262,25933,22,88843,6,306,6,5,10,8,9668
11504,173,58580,25,73439,7,209,1,9,1,10,51550
11505,641,88763,30,77081,13,353,10,20,6,7,74165
11506,884,66341,30,77175,5,113,3,12,4,1,88637
11507,665,26178,18,65447,6,419,8,3,6,8,74703
11508,265,87782,32,89223,8,121,9,17,5,2,0754
