CardID,Auth,Cur,CU,Avg.BB,OD,CCAge,CUT,Loc,LocT,ODt,AmtT
11509,296,27900,34,54885,15,155,9,8,5,1,39427
11510,843,58009,33,88785,27,299,10,17,4,7,53839
11511,717,67539,36,86030,27,244,4,15,7,3,33299
11512,483,40320,24,66904,27,129,5,3,8,1,65802
11513,618,89930,40,47613,19,412,1,18,9,4,60236
11514,745,71326,13,68560,23,195,5,15,9,1,2837
11515,663,68212,20,65878,14,309,10,3,7,8,46534
11516,516,40758,29,69365,29,113,2,19,10,10,32694
11517,434,51173,37,53461,25,296,10,15,8,10,73483
11518,193,17154,24,79681,25,343,2,8,6,6,1489
11519,941,77108,27,41634,17,330,6,14,4,9,62809
11520,920,76526,24,44193,6,208,6,16,5,10,84656
11521,883,12174,14,71298,7,127,5,17,9,7,13223
11522,975,16370,15,47776,21,267,1,18,1,3,20951
11523,340,27381,34,83829,13,349,6,20,5,9,65613
11524,309,87266,16,75373,1,151,10,10,10,8,67495
11525,327,78194,13,46954,28,341,10,7,6,8,42884
11526,415,41102,38,85695,1,260,8,10,7,8,68864
11527,547,72675,11,52525,9,449,6,12,9,5,50857
11528,296,84929,39,46092,21,346,4,3,1,2,75154
11529,961,51879,33,84055,30,228,1,15,3,7,25099
11530,942,82827,21,79590,19,282,4,9,2,1,77436
11531,398,65910,18,82544,12,250,4,15,5,7,30226
11532,477,11558,32,53303,15,427,3,17,7,7,19734
11533,146,76538,30,85302,29,284,6,20,6,5,85603
11534,492,42705,37,73593,10,332,7,19,10,5,13351
11535,900,64963,35,54424,29,252,3,12,9,10,45608
11536,283,75837,32,40592,13,245,6,11,6,3,2999
11537,171,34227,25,57528,30,410,4,8,9,2,71671
11538,350,23229,21,59185,14,232,4,8,9,5,77516
11539,507,72362,36,62505,19,219,7,4,5,8,80477
11540,785,14839,39,43402,14,176,8,1,4,1,47553
11541,375,29739,16,49638,10,204,8,6,8,9,19425
11542,225,59540,14,63832,18,116,6,1,1,3,66282
11543,268,81991,37,62111,12,303,8,5,8,3,58671
11544,883,21069,25,50056,12,185,1,7,2,7,54586
11545,860,80859,16,68522,27,341,1,19,9,3,75461
11546,821,41357,24,54643,14,324,7,10,10,5,70312
11547,399,88896,31,40130,9,393,8,11,7,9,13421
11548,295,56119,19,83425,30,182,5,19,1,6,69590
11549,903,56581,19,42479,9,312,6,6,8,10,18227
11550,340,65548,21,64980,7,435,5,3,8,2,40702
11551,215,37573,32,82827,26,221,1,13,8,7,20878
11552,787,46211,11,88370,4,145,2,6,10,2,0817
11553,315,61587,11,44112,2,189,10,15,6,1,24808
11554,445,47259,35,55101,6,352,1,12,7,9,89943
11555,986,67065,35,66224,14,329,4,2,3,5,63798
11556,531,34512,35,47228,14,336,9,10,1,8,81054
11557,749,53788,35,68885,4,246,3,17,4,9,60515
11558,533,53897,22,62617,19,257,8,4,1,8,56415
11559,717,77819,35,43441,16,260,4,3,4,4,82044
11560,711,66725,22,51051,28,152,1,10,6,8,0765
11561,476,16521,17,68271,30,334,6,15,4,5,8584
11562,115,23799,15,41608,20,281,4,20,8,3,43949
11563,188,16893,26,44382,5,211,9,11,4,10,77851
11564,511,62537,32,76508,12,335,8,3,5,8,80990
11565,497,72359,22,82111,13,165,1,19,1,4,53541
11566,978,83867,11,62896,11,153,10,1,9,6,2885
11567,683,35044,37,67241,27,407,8,6,5,6,88784
11568,558,83767,32,49829,17,150,3,4,2,7,2287
11569,328,53234,22,88924,12,173,4,18,7,2,8794
11570,191,87211,37,75016,23,264,3,13,9,6,37610
11571,343,80226,32,47899,29,401,8,2,9,10,63455
11572,592,86245,17,68869,7,246,6,16,6,5,52619
11573,305,14455,32,59705,13,450,1,9,5,2,89567
11574,500,53989,19,51262,16,230,2,19,3,2,83904
11575,475,10148,37,76304,23,332,2,8,8,2,58667
11576,166,86669,14,87452,1,445,9,16,6,3,50276
11577,321,17215,22,40254,3,215,7,18,7,5,64999
11578,764,61762,23,68564,25,155,3,6,1,10,26617
11579,350,83400,15,43939,30,416,4,16,2,10,46225
11580,225,11940,26,79367,18,343,1,8,10,6,17161
11581,994,22402,33,49039,4,168,7,18,3,5,36897
11582,454,78642,13,65804,27,290,1,16,5,3,72648
11583,901,21628,29,60321,13,380,4,11,2,2,86327
11584,309,45015,10,64665,20,403,10,11,10,1,21147
11585,788,43184,14,47915,23,164,8,16,8,1,70628
11586,887,10491,13,58783,4,348,6,3,5,9,71723
11587,730,50384,10,66966,22,153,9,13,9,8,28553
11588,538,62624,27,44737,18,426,10,19,4,3,87953
11589,421,15698,40,78003,9,225,8,20,7,2,26368
11590,447,60663,34,59197,27,447,2,8,4,5,66646
11591,250,76660,12,48369,12,334,6,19,7,10,5676
11592,786,71228,11,82908,2,308,4,5,2,3,66320
11593,452,31563,24,46127,11,273,5,12,8,3,59179
11594,328,28200,40,57943,23,287,2,18,5,6,61960
11595,298,65847,12,43115,30,385,2,14,2,4,89895
11596,839,79642,34,50593,1,267,10,20,10,4,65310
11597,306,74781,22,69545,10,366,10,6,3,1,73741
11598,871,80627,34,54161,1,273,8,20,8,4,68213
11599,397,89172,12,60224,7,435,5,15,4,2,19661
11600,523,64627,21,40847,21,396,3,13,8,7,32483
11601,951,55419,34,61226,13,389,5,9,6,2,78440
11602,629,80984,25,60021,1,246,3,8,9,2,38952
11603,116,56721,16,77597,29,252,2,17,5,5,60156
11604,257,80094,19,84754,23,255,10,2,7,4,39534
11605,130,26685,32,46763,18,356,9,16,9,2,35082
11606,481,62075,12,48869,11,354,10,6,7,5,87364
11607,312,88593,27,69025,24,143,2,17,1,7,38403
11608,341,56357,20,47160,29,352,9,2,2,7,49121
11609,245,31835,26,70385,10,173,7,8,4,1,54126
11610,551,54886,27,81450,30,347,9,9,1,9,22085
11611,491,37598,32,80720,29,308,7,4,2,3,63608
11612,956,51555,17,66347,10,310,4,17,2,10,49940
11613,495,52897,19,64836,25,262,4,13,3,3,7582
11614,961,67372,28,62879,13,177,1,6,1,4,38816
11615,527,54336,35,82254,21,147,3,19,9,9,73695
11616,214,55072,30,57602,10,135,9,11,2,8,4929
11617,342,15231,19,62938,25,207,7,14,2,7,3171
11618,913,63986,12,82013,18,337,2,10,1,3,30171
11619,314,44704,24,47005,19,246,7,8,6,2,10535
11620,911,82979,17,69378,4,364,7,4,5,3,85675
11621,956,48356,25,61362,11,271,9,10,3,7,59231
11622,371,85232,26,87047,5,281,4,5,7,2,56076
11623,656,89644,16,71543,8,143,1,1,3,2,76934
11624,906,70844,40,48843,24,297,9,12,6,8,41115
11625,931,68930,10,63965,23,364,2,6,1,4,7728
11626,576,83167,31,40736,15,131,9,10,3,9,88181
11627,369,56244,15,59641,19,249,9,13,7,2,0251
11628,238,26149,13,61470,18,378,8,8,7,2,14174
11629,962,65055,17,47609,6,297,5,2,2,6,89163
11630,564,77404,18,72754,5,389,2,12,8,4,31912
11631,720,81911,35,51263,26,201,1,15,6,4,76584
11632,210,59321,11,72097,9,152,6,10,4,8,6439
11633,422,28577,40,56711,4,290,3,13,10,6,22809
11634,542,48471,36,59173,30,119,2,13,2,3,3166
11635,630,61159,33,87986,29,335,7,19,3,1,5256
11636,680,76563,27,77349,12,289,1,3,9,9,57729
11637,398,87724,30,49445,25,315,7,4,2,6,28981
11638,980,64242,29,78908,17,361,1,10,7,8,85640
11639,932,40028,36,57595,11,147,7,9,4,1,62676
11640,153,15270,19,56855,17,393,6,6,9,10,48315
11641,248,55156,11,82155,8,165,2,4,8,6,2078
11642,424,11160,23,87880,10,192,7,16,10,7,18971
11643,998,18581,33,46827,1,248,10,3,10,4,48182
11644,633,65192,19,50888,27,383,10,5,7,3,41261
11645,385,82443,11,42691,15,436,5,8,8,5,77249
11646,526,19395,28,72115,6,406,10,18,6,6,16418
11647,737,45401,28,82059,11,415,7,10,2,10,21056
11648,617,59719,36,77594,23,135,9,13,2,2,86560
11649,439,67751,37,66913,10,326,6,17,4,9,86947
11650,940,67710,19,59932,26,340,8,4,1,3,82512
11651,528,25949,17,52180,3,423,8,8,6,4,35929
11652,395,84905,20,89456,26,227,5,9,6,9,88727
11653,311,37962,16,72005,4,219,7,1,5,5,1221
11654,184,22906,20,75253,24,238,3,11,8,6,86354
11655,301,68137,15,78471,28,328,10,20,4,9,66085
11656,243,87958,16,88474,6,189,1,9,7,1,7859
11657,649,54466,28,58329,3,210,8,4,1,9,78716
11658,560,32933,20,62656,28,241,1,18,2,4,79504
11659,371,20364,20,81857,25,245,7,7,3,4,80032
11660,612,87501,37,60730,28,293,1,1,6,6,55260
11661,124,75782,40,81736,2,166,9,11,8,8,14665
11662,980,25703,39,67065,7,267,1,17,8,4,74073
11663,711,57747,27,77706,8,215,1,4,5,1,53525
11664,435,38719,39,56920,28,164,9,7,2,3,59718
11665,523,44782,27,53873,28,184,9,3,3,9,56521
11666,342,19151,35,82414,29,209,5,11,5,1,27162
11667,116,32531,38,58587,15,420,5,9,1,9,55716
11668,810,45304,28,80639,29,285,6,10,1,9,72581
11669,322,67052,12,67466,20,168,8,14,1,7,25966
11670,937,79380,26,43305,29,412,7,20,7,6,21275
11671,853,79145,18,67767,27,296,4,12,10,3,23840
11672,460,82202,15,82709,7,286,8,13,9,9,74870
11673,362,22032,36,44905,11,393,2,18,4,7,55513
11674,852,21980,29,41683,22,419,9,14,9,3,84875
11675,982,12251,38,44941,2,236,10,6,6,8,50178
11676,637,78273,21,68365,24,433,1,17,3,8,59521
11677,378,16838,22,63033,17,167,1,20,10,5,29859
11678,720,30618,17,56107,12,240,7,13,8,4,57029
11679,254,21023,20,55867,20,337,10,4,3,9,1132
11680,706,84951,29,58106,9,324,2,15,10,6,60281
11681,660,88572,36,66867,2,325,2,13,1,3,22219
11682,671,47303,21,83413,4,176,2,5,7,5,40231
11683,991,19376,26,43228,20,241,8,15,4,4,10159
11684,861,35367,26,63613,17,224,3,14,8,3,51844
11685,745,37579,17,76284,11,321,10,11,8,9,15019
11686,293,51720,11,72524,2,396,9,17,7,5,37885
11687,993,34868,35,56503,6,427,4,3,6,6,0790
11688,395,68348,14,76144,28,214,3,20,2,6,50052
11689,742,44914,17,85172,14,450,2,11,1,6,78378
11690,365,89796,17,65710,27,336,7,17,4,4,23413
11691,896,72166,39,63438,26,184,1,9,2,6,23794
11692,755,26277,11,64302,1,305,10,17,9,9,14083
11693,346,55322,26,44294,1,127,9,6,3,4,4846
11694,608,10387,12,42333,9,428,3,8,3,3,73566
11695,191,65231,17,76308,1,307,3,13,4,6,46399
11696,758,11162,36,76792,15,420,7,16,3,6,29431
11697,839,29390,17,62395,4,166,3,11,9,1,89755
11698,197,89080,35,72502,4,431,10,10,3,6,81989
11699,569,45272,19,83450,4,193,6,1,7,9,62914
11700,162,28278,22,58000,25,154,10,18,10,3,69302
11701,135,89193,19,76638,10,404,7,6,6,3,83481
11702,422,86422,38,40997,2,264,4,13,5,7,37140
11703,511,75033,12,63540,15,352,2,5,10,7,74625
11704,386,14579,21,67567,25,140,8,15,9,5,64876
11705,274,71643,17,42951,18,375,5,2,5,6,22688
11706,494,86800,24,50336,16,345,5,7,4,8,45460
11707,912,53150,25,57772,22,448,7,16,3,6,42399
11708,542,66108,36,57268,11,351,3,12,4,4,5203
11709,214,66812,15,52655,1,420,6,10,3,1,58001
11710,166,70606,18,63908,5,130,7,12,10,5,67217
11711,391,61513,25,60434,24,338,3,15,4,4,85739
11712,671,29000,13,48284,28,408,1,18,6,6,42274
11713,866,83782,27,83062,24,269,4,10,4,6,31289
11714,235,35575,12,74807,9,258,10,6,2,3,16196
11715,720,43382,22,44892,24,432,9,6,1,5,10308
11716,738,54505,22,50220,18,380,5,5,5,9,34430
11717,777,13351,22,72077,24,215,6,17,7,5,27326
11718,237,46566,29,67167,9,120,2,3,7,1,84707
11719,141,46845,30,71575,22,189,7,5,7,3,16147
11720,197,24414,11,46269,11,293,2,9,10,7,15605
11721,254,38341,38,66154,16,136,9,8,4,8,70083
11722,812,43753,35,56400,5,351,1,13,5,6,80196
11723,430,28534,25,65538,26,384,1,10,7,7,1297
11724,304,39700,13,70507,12,311,6,7,9,3,0089
11725,287,89462,40,80727,7,143,1,16,1,9,34702
11726,828,19359,25,43063,5,145,1,6,10,8,39177
11727,330,26961,29,82224,5,153,3,16,8,4,68214
11728,711,70556,33,83701,17,152,10,8,10,3,46973
11729,580,38865,21,56573,14,239,3,5,1,5,3038
11730,188,63241,17,73937,24,331,3,19,5,2,50217
11731,519,30374,40,84578,14,304,2,5,7,9,53136
11732,582,38730,39,66723,2,320,6,15,8,4,57215
11733,735,55458,28,66939,4,332,1,3,8,5,51514
11734,695,15491,23,70549,23,405,5,2,6,2,30638
11735,446,21156,14,68730,7,296,4,12,5,8,12267
11736,724,26949,33,71790,5,272,4,13,8,6,24518
11737,752,25232,10,89279,25,366,1,20,7,4,24577
11738,643,20583,11,85462,2,295,5,9,3,1,57747
11739,344,26630,10,46319,6,318,4,15,10,9,0057
11740,165,67924,11,79234,22,433,4,6,9,5,86474
11741,654,88943,16,59516,4,160,6,13,1,2,89764
11742,625,86543,32,52312,21,337,7,10,10,2,0158
11743,725,36926,37,84144,21,401,3,10,2,10,61504
11744,521,73265,29,75409,30,132,1,7,6,1,29990
11745,750,28340,11,86836,8,355,2,18,9,5,46010
11746,446,41050,38,54665,6,224,10,19,6,3,65931
11747,260,81047,39,84606,4,259,10,12,7,2,11660
11748,527,11306,37,42353,17,396,6,20,3,9,0074
11749,572,38501,27,54393,19,263,8,12,7,6,29980
11750,291,61426,10,80228,9,160,4,6,6,4,73173
11751,614,10824,18,80892,20,368,7,8,4,9,14887
11752,715,34900,24,77984,25,238,8,1,1,3,31253
11753,992,16049,18,43451,29,252,10,6,2,6,19340
11754,934,43832,25,71371,14,384,2,7,7,7,83818
11755,908,30042,30,76662,19,313,3,20,6,8,81067
11756,280,40906,19,64546,19,415,10,20,1,1,87694
11757,762,35720,37,49387,19,165,10,16,1,2,37050
11758,239,45110,29,69718,1,377,3,2,6,5,26551
11759,880,65467,24,46960,28,156,4,13,7,2,60237
11760,342,75604,33,54027,17,435,3,2,2,4,2739
11761,316,33252,15,63983,22,229,1,1,2,3,2611
11762,400,74866,40,75395,20,433,6,9,2,2,36203
11763,813,60184,37,59303,9,127,6,4,9,3,58502
11764,940,75643,30,71627,25,204,4,19,1,4,24826
11765,984,54876,39,67432,19,375,7,19,8,10,20558
11766,260,14163,17,61257,17,147,5,12,5,9,28826
11767,665,33313,15,50523,11,235,8,17,6,2,31299
11768,737,71853,30,51666,16,339,2,9,10,1,77577
11769,792,75306,39,54572,23,171,4,6,2,7,68241
11770,899,73469,27,41320,28,436,1,12,8,9,63044
11771,791,15882,18,88421,17,360,3,14,3,1,4623
11772,447,48041,21,75418,23,256,10,20,3,4,48820
11773,524,18126,19,89280,20,248,8,7,10,5,34932
11774,517,82370,10,84892,18,191,8,12,7,2,0994
11775,858,63058,39,54874,17,154,9,19,8,6,70549
11776,274,46079,32,62117,27,176,8,7,7,6,12699
11777,852,53241,12,65927,20,215,5,12,8,2,86290
11778,119,13244,23,74279,19,262,5,1,6,3,57197
11779,691,75340,17,83931,10,392,1,18,10,4,18215
11780,424,66672,35,40460,4,184,7,18,6,1,18222
11781,300,26921,25,87429,28,215,3,16,4,2,40936
11782,305,84867,19,60835,20,282,10,9,7,1,25405
11783,140,49118,21,42612,17,122,1,8,9,8,11175
11784,292,33802,31,87302,10,149,10,3,4,6,55049
11785,239,15618,25,76062,2,149,10,19,3,7,33413
11786,938,85892,26,82760,12,348,6,4,3,10,18964
11787,462,84680,23,54907,16,183,8,20,9,7,28165
11788,891,16232,21,61860,21,123,1,12,1,4,15344
11789,177,46094,26,54222,5,190,7,6,1,6,51286
11790,342,29778,23,71935,24,398,8,18,6,8,32858
11791,234,54953,17,87876,13,266,9,11,2,5,73961
11792,383,47648,39,52133,3,449,8,11,2,7,53937
11793,632,55049,12,72859,21,230,1,16,3,2,85940
11794,937,87310,35,47852,8,354,1,9,8,7,67758
11795,323,41443,40,88041,13,306,1,17,7,9,61259
11796,616,34400,27,65290,9,332,7,5,4,4,57644
11797,197,14257,26,69380,23,125,10,12,9,8,17970
11798,878,62751,23,69546,17,318,2,2,9,10,45450
11799,354,53890,39,87187,13,227,2,8,3,3,15655
11800,879,65138,33,77153,30,281,10,7,1,7,4287
11801,777,50761,32,49977,21,322,2,14,9,1,84384
11802,145,52725,13,57873,5,340,1,7,2,9,11358
11803,327,84213,32,87439,10,147,1,13,9,8,79923
11804,301,67260,38,56331,15,169,7,18,10,10,68255
11805,552,67025,38,73626,16,315,7,4,9,4,23825
11806,185,13997,25,77044,3,298,2,4,3,4,34964
11807,465,50377,22,53823,3,419,6,14,4,5,61704
11808,404,14414,17,69355,15,288,6,7,7,2,7175
11809,194,56828,35,51654,15,248,3,1,1,2,24594
11810,156,73499,13,50363,15,422,1,14,7,5,89586
11811,718,10883,16,50170,25,345,2,4,3,3,86933
11812,383,35218,20,67021,17,301,4,16,1,2,3077
11813,350,84893,39,87883,29,299,4,9,2,9,16003
11814,748,22904,12,73170,13,406,2,3,5,5,78334
11815,565,74516,10,75564,28,364,9,14,5,9,5058
11816,479,28178,28,83839,28,425,1,6,3,5,63617
11817,686,16681,26,79134,27,189,4,6,10,8,86373
11818,916,44408,34,84853,10,355,3,13,3,1,74102
11819,370,15487,19,84715,29,438,2,11,9,8,37442
11820,753,24799,33,71459,5,406,8,13,7,5,20178
11821,259,32476,38,65370,13,386,7,4,5,7,78438
11822,494,32657,29,46670,23,370,9,15,8,4,59082
11823,136,59785,18,63346,25,311,8,5,2,5,82004
11824,780,73445,32,40320,19,148,3,2,7,4,88323
11825,431,15209,31,64578,11,115,5,8,10,7,50785
11826,349,20392,39,80266,3,134,1,10,10,4,13064
11827,397,82050,20,74372,20,274,4,16,4,3,60157
11828,518,19276,35,84746,10,367,1,8,1,8,1509
11829,227,23294,35,60662,5,195,3,11,4,2,13610
11830,640,32354,18,77912,11,169,1,8,10,1,12274
11831,398,37894,24,56421,5,288,5,14,1,2,63220
11832,894,12285,27,63554,24,232,2,11,9,4,13615
11833,675,74770,17,57576,18,260,6,8,9,6,68587
11834,614,35316,34,78716,1,447,7,5,5,8,4559
11835,196,16810,24,85150,22,258,4,20,8,5,39562
11836,227,36751,34,75625,11,151,5,6,6,6,77478
11837,689,39607,26,55921,27,345,1,5,2,9,54561
11838,550,34875,37,63623,13,298,4,12,4,2,27428
11839,521,17047,16,89020,8,362,8,8,7,6,2429
11840,772,36567,11,46684,21,445,1,10,8,9,61946
11841,595,19292,24,49970,20,254,2,13,3,5,57664
11842,240,30628,21,52756,7,410,8,17,10,8,59375
11843,156,88997,26,75421,2,239,10,13,8,6,47637
11844,835,41132,29,42344,26,131,7,12,5,8,12045
11845,877,56216,31,69649,23,289,1,6,4,6,43062
11846,610,68805,11,46581,7,162,9,8,10,7,43003
11847,314,25218,17,48505,12,316,1,20,4,1,52140
11848,563,73201,27,54713,11,267,3,6,5,4,0997
11849,526,42217,15,41372,16,387,3,6,1,9,86379
11850,574,61085,23,78027,12,373,5,17,3,1,35667
11851,317,80734,34,55855,15,169,6,2,10,10,81447
11852,674,26965,24,72518,15,179,6,4,8,10,46026
11853,958,54093,24,52621,29,219,5,10,2,2,58041
11854,342,69209,23,40714,2,343,3,20,9,2,71252
11855,455,58925,19,65238,9,391,7,5,6,10,65832
11856,389,25991,29,43792,17,446,2,7,5,3,31888
11857,580,26623,33,50786,19,118,5,17,3,4,15188
11858,741,11534,38,87847,4,169,6,14,4,4,5796
11859,797,36978,14,50198,12,347,5,10,7,8,49310
11860,697,63273,31,70894,20,217,6,18,2,6,65305
11861,381,41668,32,44307,22,160,7,2,2,7,2044
11862,195,17750,35,88428,17,222,4,12,4,9,50637
11863,591,88804,21,47616,6,343,8,12,8,7,88431
11864,946,84911,37,55713,11,153,1,18,6,8,5642
11865,699,21292,39,80915,13,179,4,16,9,4,41135
11866,676,44326,39,51644,23,212,9,11,7,6,79936
11867,173,24526,11,55160,18,207,5,1,7,9,79092
11868,388,57560,28,52296,17,295,10,8,5,8,73514
11869,226,77331,24,63018,23,377,7,8,4,8,32867
11870,584,73395,17,81054,30,142,5,9,6,1,66038
11871,161,82302,38,44762,23,122,7,8,3,10,84258
11872,711,81597,26,71234,13,337,5,7,6,5,12544
11873,713,24571,13,51744,7,148,6,2,6,8,56107
11874,206,18219,25,52458,25,219,6,19,10,8,35638
11875,546,69387,26,61485,6,448,3,4,8,5,55564
11876,590,10932,12,60849,19,130,8,16,7,1,0553
11877,706,29462,10,40444,14,291,10,2,6,2,40641
11878,750,28255,10,61138,11,147,1,8,10,3,15325
11879,154,82722,33,78892,22,298,2,10,9,3,76751
11880,232,21410,32,42752,29,380,4,17,2,7,51744
11881,325,26943,29,43141,25,372,5,18,7,10,51727
11882,360,75273,28,67947,17,163,2,12,7,1,51513
11883,796,17191,23,48069,8,149,10,11,6,6,4604
11884,283,68862,26,84553,25,435,6,12,10,7,68406
11885,592,20098,30,65992,3,262,2,15,5,5,35299
11886,252,71911,13,50140,26,444,6,3,1,6,41732
11887,562,21336,39,53120,5,292,7,19,4,5,20099
11888,172,64826,32,78740,19,354,8,14,7,3,61162
11889,882,37642,28,64635,9,380,7,4,9,6,17071
11890,359,44484,14,50544,2,399,6,13,10,7,36360
11891,758,55964,26,82197,16,310,1,7,2,5,25257
11892,264,89547,25,67890,20,172,10,17,10,5,84388
11893,444,81108,36,78137,29,402,6,13,5,10,80174
11894,350,87848,28,57172,29,450,6,10,2,1,68065
11895,210,67516,38,81349,27,161,2,7,6,8,34251
11896,143,44823,23,82115,19,261,2,13,8,4,10221
11897,915,12731,23,52423,4,405,3,7,8,8,67521
11898,273,47406,23,68644,27,140,1,3,9,1,71477
11899,420,61445,15,60775,19,180,6,15,7,7,71405
11900,141,28043,35,59996,22,315,1,14,1,10,25180
11901,746,13961,16,76850,19,318,1,16,5,5,5519
11902,471,37287,18,44038,5,312,1,14,5,5,46333
11903,742,23973,40,74624,1,169,5,16,4,3,5099
11904,459,63811,28,70127,16,291,10,12,8,6,70540
11905,567,85059,33,64213,3,347,3,16,10,5,83746
11906,289,48870,33,60232,30,223,4,13,5,3,53028
11907,939,17064,24,65053,21,225,4,19,8,4,14334
11908,273,79978,19,55999,8,346,1,12,5,7,12847
