CardID,Auth,Cur,CU,Avg.BB,OD,CCAge,CUT,Loc,LocT,ODt,AmtT
11909,928,75684,40,55933,5,274,8,7,7,10,77144
11910,983,16371,40,53795,18,412,3,12,6,8,54246
11911,538,71900,10,67103,11,342,5,2,6,10,49470
11912,748,43075,17,81631,5,314,10,11,1,8,76416
11913,897,38122,22,46507,8,322,8,3,3,10,60244
11914,230,59609,16,57781,19,229,5,17,7,9,76739
11915,164,15315,27,41555,26,147,3,1,6,8,78642
11916,128,32090,12,69901,7,149,1,6,6,6,65056
11917,514,34870,18,54584,30,381,7,14,4,6,60320
11918,706,79895,14,71347,10,255,7,16,9,2,54478
11919,347,87159,20,47486,25,193,6,7,9,9,85231
11920,654,42152,14,40442,30,208,2,15,2,4,80047
11921,191,56047,27,60934,25,280,5,19,8,7,61950
11922,961,19548,33,75044,24,150,5,15,1,9,2539
11923,299,74830,36,66979,17,288,10,5,7,9,19391
11924,864,66066,15,61235,13,347,3,5,9,9,41674
11925,915,52140,18,87131,4,143,9,7,8,2,25873
11926,278,79408,25,79705,1,230,9,20,7,8,16642
11927,543,75457,30,48130,26,399,1,13,6,6,32383
11928,698,16353,18,67715,2,355,9,16,6,10,7090
11929,779,84925,30,40041,1,290,2,10,10,5,0957
11930,904,42334,19,83008,10,348,7,16,9,10,39343
11931,378,44327,16,77879,13,207,4,8,4,3,4449
11932,995,27728,36,85973,29,309,7,17,6,10,4746
11933,759,17859,29,66895,16,303,4,6,6,5,47663
11934,921,12639,22,46314,21,355,1,5,5,4,47041
11935,554,26451,29,75393,7,227,7,9,8,9,25049
11936,988,69762,17,49638,20,136,8,5,3,9,31628
11937,601,68085,12,48773,8,339,7,19,10,3,69505
11938,220,11202,30,42894,24,148,4,2,3,10,39782
11939,926,26902,16,87949,8,398,8,12,8,7,29685
11940,816,33272,23,77603,21,256,9,7,2,10,3749
11941,264,34241,27,88086,5,275,6,14,3,2,23480
11942,465,34738,39,78840,23,428,10,13,10,1,11072
11943,565,24914,29,82895,22,155,2,17,1,5,16729
11944,161,41487,11,72520,25,229,6,17,8,8,28214
11945,585,10433,25,58167,18,131,7,10,8,6,11352
11946,618,51114,11,68031,19,170,8,20,7,8,42316
11947,179,48740,15,72111,28,358,8,20,8,4,41827
11948,989,74934,21,59279,13,300,10,4,2,5,79106
11949,325,21018,34,64847,25,197,8,12,6,5,57039
11950,415,64426,27,87841,25,373,4,17,1,10,78665
11951,644,86816,13,67088,17,417,9,2,3,6,76268
11952,406,18754,33,53569,21,141,6,16,3,3,28901
11953,377,36172,30,41116,14,308,8,16,9,1,23108
11954,832,41490,38,87114,1,389,7,19,2,5,65281
11955,271,40611,15,83293,24,366,3,8,4,4,12285
11956,292,40460,39,77217,1,335,3,6,6,3,14252
11957,999,67722,29,43629,18,387,9,19,2,6,78060
11958,703,28007,23,62427,26,275,10,2,4,3,13934
11959,880,20033,22,58449,22,297,4,5,8,9,63726
11960,779,86944,35,44752,29,260,7,4,9,2,45735
11961,607,63630,14,67204,18,127,4,11,4,4,78115
11962,258,48823,24,41814,5,372,8,13,10,9,18042
11963,774,45058,10,84393,22,368,5,11,7,10,71045
11964,366,46680,10,70995,3,210,10,12,7,5,25919
11965,180,32327,28,51370,29,406,1,8,10,2,57047
11966,329,31998,12,87484,1,318,5,16,8,10,65565
11967,355,53659,35,53261,26,364,6,5,5,1,9979
11968,671,79562,17,56697,21,301,8,2,2,8,39718
11969,438,42516,18,61196,10,286,8,8,1,8,25744
11970,282,35312,32,43081,20,420,3,12,7,10,10221
11971,487,17498,19,43800,5,367,5,9,5,3,22115
11972,591,57406,33,55413,21,300,8,9,5,7,10528
11973,637,71555,17,69446,27,239,8,5,5,2,62942
11974,941,43215,18,71634,23,174,3,16,2,1,16479
11975,642,89803,14,83734,23,257,10,7,1,9,69274
11976,222,16119,19,61015,7,295,1,12,5,10,88172
11977,560,59194,24,48819,18,202,9,11,7,10,62902
11978,710,83905,33,65686,4,119,3,18,9,4,42134
11979,212,15435,22,48399,20,322,9,12,3,3,57793
11980,775,24938,24,83094,18,328,1,6,10,7,34458
11981,126,77554,37,76101,16,376,8,10,6,7,15744
11982,745,72203,13,59486,28,417,10,14,5,4,10071
11983,182,41727,37,63386,16,332,5,9,10,3,75646
11984,392,43394,28,50299,22,253,10,15,8,3,10530
11985,577,36048,26,82791,2,187,1,3,4,6,42101
11986,342,16887,20,85550,14,295,6,7,6,7,14950
11987,574,53715,18,82505,27,287,9,7,4,3,18785
11988,576,84907,37,58941,23,180,7,10,2,8,40815
11989,934,63671,23,54826,11,442,6,13,6,2,38360
11990,454,85563,27,56392,23,336,1,1,2,2,6729
11991,355,86569,14,53984,30,157,5,9,5,4,32327
11992,542,40443,36,59551,19,397,10,17,3,5,52616
11993,602,84700,28,53499,26,255,4,5,8,4,75743
11994,130,86244,36,76371,17,444,9,16,1,6,56316
11995,798,85780,15,46077,10,382,7,5,2,5,85310
11996,671,58023,24,51643,10,421,10,5,6,3,11864
11997,348,64913,13,80129,22,240,10,2,4,6,33559
11998,153,57788,21,70360,1,130,4,16,10,9,0436
11999,343,70183,39,70426,18,349,4,20,3,3,89847
12000,676,38859,22,42124,7,450,2,6,5,5,19858
12001,324,44861,10,58130,18,416,10,15,6,8,34935
12002,719,82363,33,51198,7,425,4,19,4,5,66699
12003,268,78121,34,41135,12,430,5,18,3,8,12039
12004,850,23197,11,64860,5,291,6,14,7,8,25971
12005,661,63082,40,54128,30,249,5,15,10,8,39570
12006,799,50525,12,70330,25,307,4,12,2,6,6549
12007,962,37383,34,66930,23,388,6,8,6,10,3815
12008,222,78546,22,41323,7,125,6,16,8,7,74919
12009,509,44763,23,41413,10,148,4,17,3,9,75183
12010,174,69603,40,61381,28,290,8,13,5,9,14129
12011,565,70146,10,65360,6,227,10,17,5,1,64545
12012,271,49651,10,55347,11,366,5,18,10,9,14527
12013,497,70705,18,55174,30,336,3,17,6,1,44189
12014,403,65188,39,72400,9,387,8,20,7,2,87532
12015,431,26414,22,49866,14,421,8,19,2,8,22689
12016,816,80591,29,52616,18,297,4,10,1,1,16971
12017,213,89617,15,84183,13,433,2,8,8,1,18687
12018,172,37355,32,64157,21,192,10,15,6,5,59994
12019,427,75668,40,77375,3,378,1,8,9,7,59963
12020,787,23252,13,86726,27,206,9,15,9,5,84485
12021,333,75185,36,64254,16,200,6,11,4,10,26230
12022,858,87865,32,87175,27,111,9,7,3,10,48929
12023,498,68471,16,76538,27,374,4,16,5,1,2140
12024,381,79771,23,72754,12,334,6,12,7,9,66946
12025,798,50840,26,51564,25,139,5,11,10,10,74749
12026,326,68915,29,54338,3,209,1,7,10,4,45012
12027,979,72355,18,62845,1,177,1,20,5,10,57637
12028,608,52510,40,71451,23,153,10,3,5,2,85909
12029,903,21363,21,47836,27,450,3,16,9,5,8251
12030,750,60612,38,76828,24,372,10,13,10,6,38687
12031,949,58704,14,44397,9,374,2,20,10,1,52363
12032,787,29253,23,77007,27,209,10,16,2,3,48179
12033,996,79490,14,71701,13,446,7,8,2,1,58232
12034,887,22703,24,76202,25,408,2,18,6,5,2710
12035,153,74806,36,51884,13,136,10,11,2,10,73127
12036,193,71749,31,82013,5,216,7,8,10,2,29515
12037,116,47503,29,78416,13,342,4,18,7,10,58678
12038,156,78261,28,55082,5,182,9,13,9,8,19779
12039,832,21820,19,81563,17,306,3,16,5,6,10527
12040,830,14166,10,65568,9,355,9,10,6,5,58049
12041,160,58418,32,66321,3,429,2,8,1,8,56809
12042,397,35976,40,64856,5,425,9,17,5,8,7004
12043,990,33571,24,67402,27,167,1,19,9,10,63399
12044,546,44463,20,56746,2,145,3,12,7,5,25955
12045,690,63051,10,83953,25,209,1,16,8,4,73901
12046,422,52699,16,53533,4,218,2,9,1,7,28659
12047,362,21469,26,45998,29,135,4,4,8,3,84008
12048,792,53485,36,60053,15,233,7,4,3,6,3502
12049,483,64451,36,61077,15,355,1,14,10,8,54876
12050,678,78308,35,88706,22,233,9,5,7,10,74065
12051,580,42224,20,80552,24,202,3,13,2,2,21696
12052,705,79705,31,68352,8,429,10,1,4,6,64983
12053,537,44758,12,55137,15,239,9,4,3,9,16798
12054,967,61402,35,55133,17,166,1,10,5,5,26691
12055,976,79080,32,58435,3,299,4,20,7,10,85804
12056,335,66711,24,53197,24,255,8,16,6,3,51071
12057,293,49438,23,71389,1,396,8,8,4,8,25888
12058,955,42283,35,46865,27,133,10,18,4,4,52141
12059,833,66778,24,83675,9,354,6,3,1,8,71129
12060,196,41172,19,82271,4,152,9,15,10,10,71412
12061,705,59422,26,71711,23,224,4,18,8,5,71980
12062,783,78042,29,56240,16,203,9,6,1,3,81306
12063,873,63944,12,74935,27,342,4,15,4,7,73285
12064,702,13213,37,64416,21,439,5,10,6,4,4565
12065,671,74628,11,46016,25,250,7,3,3,4,55228
12066,916,60178,11,54665,16,172,9,7,5,1,58750
12067,784,75280,18,69437,25,220,5,16,9,9,51492
12068,676,42108,35,68016,18,412,5,19,9,8,67451
12069,962,57780,30,51474,8,195,4,4,4,1,44065
12070,617,25553,37,56713,2,300,7,17,6,9,11133
12071,506,50742,20,65882,26,380,10,20,1,5,79424
12072,122,26180,28,45590,21,162,1,11,6,7,60422
12073,904,61637,29,76615,24,148,9,4,7,7,1457
12074,497,74068,24,44166,22,123,3,11,6,4,72892
12075,557,48222,30,69677,8,348,3,12,7,6,80152
12076,595,85800,15,73116,11,399,4,18,3,5,33053
12077,808,50872,12,60212,18,400,5,10,1,1,12027
12078,809,85287,36,51487,9,288,9,9,6,6,61101
12079,388,30178,26,82537,5,292,9,11,8,9,21308
12080,291,24371,24,56337,30,185,1,3,7,8,34957
12081,488,76157,25,44963,9,431,4,10,5,7,51379
12082,857,45119,14,58007,30,187,8,6,10,1,47265
12083,886,51100,31,60056,28,304,9,8,3,3,35191
12084,914,55747,32,74964,13,229,8,7,10,2,68195
12085,824,42567,16,84232,25,268,10,8,8,4,61105
12086,862,51405,17,76239,17,180,9,1,2,1,2608
12087,250,37776,22,55726,6,198,8,3,7,7,66461
12088,117,57472,18,55071,11,402,7,10,10,4,68830
12089,818,66974,31,53779,27,247,10,16,1,6,34746
12090,973,62839,24,61421,28,396,5,2,10,5,70531
12091,203,60555,14,85016,28,263,5,15,10,5,55477
12092,524,61807,26,63050,3,124,1,5,3,6,82575
12093,756,85037,27,48465,17,135,7,11,5,8,10308
12094,965,88065,34,87722,6,223,4,11,10,9,29576
12095,226,75652,40,76484,22,277,7,8,7,8,13952
12096,428,32556,29,70018,28,220,8,9,1,3,52841
12097,882,52596,37,53447,9,126,2,7,8,7,60178
12098,900,33528,14,40745,20,251,1,18,1,4,11357
12099,993,10903,33,42897,4,130,3,18,10,2,5202
12100,844,85450,15,53817,18,356,6,6,6,2,3915
12101,518,67356,27,70550,6,122,3,13,5,7,75005
12102,499,45688,24,49619,1,271,5,19,4,4,53296
12103,855,57057,31,45098,3,358,4,17,6,9,40772
12104,423,26280,21,71908,28,228,6,14,6,7,47985
12105,885,50379,29,70943,5,182,3,11,4,10,86092
12106,413,45520,28,58854,11,133,5,16,5,4,66494
12107,907,46878,28,60227,13,368,1,10,3,6,74729
12108,694,33036,37,64037,22,450,6,13,2,2,80667
12109,223,49939,20,84455,10,194,1,4,9,3,62294
12110,295,59281,11,42466,20,195,7,2,2,10,4942
12111,290,62782,34,50510,24,262,6,1,10,9,62644
12112,996,77024,32,74519,28,115,1,5,8,4,75651
12113,991,20839,38,74118,30,348,5,13,2,3,16152
12114,702,22860,31,54798,16,170,7,14,9,10,41202
12115,311,17664,37,42590,23,391,1,19,10,1,62847
12116,239,62033,22,82436,28,197,9,15,7,1,57777
12117,579,40090,36,67945,6,299,9,19,8,5,1936
12118,810,78343,37,46009,3,235,9,19,10,9,58947
12119,615,79007,32,82580,20,127,10,12,7,3,16582
12120,997,33404,18,56958,27,133,6,14,5,1,37186
12121,590,14861,28,45164,8,126,4,19,3,9,5110
12122,778,74903,31,85215,26,415,2,4,5,6,18617
12123,149,47599,26,61768,9,351,1,11,6,5,31685
12124,745,53484,26,73555,20,119,1,4,5,10,67058
12125,495,45836,22,47983,7,427,6,7,8,1,34671
12126,663,69360,12,50531,21,343,4,14,1,6,64811
12127,429,85778,22,40375,4,439,4,7,7,5,64684
12128,548,82393,15,55283,23,244,1,17,3,9,46166
12129,290,11497,28,61848,20,194,1,11,4,8,60001
12130,792,11579,39,79423,3,221,6,5,10,7,72754
12131,224,62176,34,40952,1,297,3,15,3,9,58434
12132,786,41990,29,58335,26,133,9,16,8,8,26686
12133,663,14030,11,43592,6,330,6,15,1,9,67059
12134,629,45270,25,80441,29,278,10,17,4,10,7722
12135,767,87903,36,59293,15,194,8,20,3,2,12253
12136,630,22662,10,74258,29,335,10,8,4,5,76659
12137,325,22012,29,45067,15,427,6,8,7,2,15804
12138,380,40420,32,82951,12,450,9,10,7,6,17172
12139,158,31592,30,46697,23,327,4,5,4,2,84373
12140,776,20902,40,78621,22,200,8,15,10,10,6624
12141,792,62864,21,45637,8,286,1,19,9,5,24913
12142,337,73811,29,73693,11,373,9,13,8,3,12343
12143,772,64877,28,84670,23,298,1,18,10,7,30791
12144,784,73024,30,87762,26,146,4,1,7,6,82074
12145,928,61603,12,63302,26,225,3,14,6,1,65265
12146,973,21265,18,49985,22,351,2,12,3,7,53449
12147,913,38044,19,72748,23,407,8,6,10,7,7662
12148,508,63194,20,87093,14,342,8,17,6,9,83385
12149,783,41394,37,55723,20,422,6,18,1,9,58934
12150,528,68855,23,86352,21,222,3,7,5,8,35844
12151,506,58133,23,57170,13,414,6,17,4,3,8695
12152,374,26998,37,57966,5,379,1,2,5,2,38608
12153,307,30267,37,47737,24,195,6,17,6,4,82132
12154,544,25532,27,63043,30,397,6,18,7,6,12705
12155,119,32781,40,58733,13,383,9,19,5,2,56475
12156,691,77335,21,59677,15,140,5,19,10,9,58911
12157,208,20589,29,61968,1,262,4,15,1,10,48448
12158,438,89742,33,52118,8,282,7,15,5,4,33667
12159,240,18209,32,83693,21,250,4,19,8,10,4773
12160,388,10154,13,50984,2,409,5,11,8,6,39193
12161,231,78443,25,69054,15,215,7,12,7,3,51947
12162,353,20618,32,81500,16,176,7,20,9,7,18146
12163,174,15049,30,60191,13,340,9,3,1,1,72188
12164,783,51102,22,75850,9,303,9,2,3,7,34784
12165,871,84860,23,57151,15,355,1,12,4,8,83012
12166,830,50757,38,86049,21,443,8,19,3,7,54496
12167,413,69878,16,67350,9,130,8,9,3,9,79948
12168,197,42247,15,87273,28,442,8,5,7,10,86795
12169,211,35247,33,79753,18,277,8,3,4,1,23397
12170,460,21054,24,74698,22,450,10,17,9,4,53801
12171,862,51366,30,43170,3,355,3,18,5,6,42938
12172,893,34153,29,72423,27,173,4,19,7,9,13788
12173,687,56569,22,43906,12,145,9,13,3,7,44255
12174,635,75404,24,73751,8,162,4,1,3,4,40479
12175,677,35652,20,53084,14,297,8,8,1,2,37715
12176,616,56041,31,54625,29,163,9,2,8,1,64734
12177,608,41974,13,44078,23,220,4,19,3,6,81253
12178,591,43093,14,69425,2,236,5,13,7,7,11791
12179,125,82546,37,60113,8,224,8,1,4,5,88477
12180,392,12090,11,50023,15,337,3,13,1,8,1828
12181,119,44749,15,71066,15,147,4,7,8,7,53762
12182,520,70890,36,47870,15,113,6,18,9,6,47389
12183,655,15917,14,48314,5,170,10,2,2,8,54706
12184,316,31655,31,41208,8,394,10,9,8,3,61124
12185,954,39621,15,59457,10,160,8,19,5,6,31483
12186,664,77532,20,41450,16,193,2,10,7,5,72380
12187,896,64728,14,61663,21,364,2,8,10,2,59683
12188,163,67362,27,69198,21,193,8,4,9,4,32122
12189,992,87244,34,84908,14,298,3,8,5,4,83057
12190,136,35173,14,61475,2,292,1,9,5,2,54046
12191,440,82188,22,68540,27,292,5,9,2,2,7256
12192,223,27468,22,61647,18,241,6,20,3,6,19424
12193,379,38604,18,78516,13,446,4,5,10,1,72780
12194,503,56961,37,44068,1,272,3,13,8,9,38168
12195,896,59637,36,85427,3,431,6,1,3,4,9281
12196,250,58479,26,59602,9,165,10,6,10,6,1150
12197,334,10211,22,70899,5,273,4,5,4,3,84950
12198,309,56572,28,60810,22,445,2,1,9,4,50213
12199,337,76023,29,60910,25,393,4,6,10,2,20829
12200,435,37324,31,56266,27,228,6,1,1,9,39669
12201,659,18183,25,86734,14,414,1,8,4,8,71656
12202,199,28351,14,85046,22,403,5,11,2,9,89429
12203,328,75962,32,64013,17,111,5,18,6,1,24181
12204,347,46301,17,63466,4,150,8,17,1,9,17886
12205,724,82985,40,61679,12,123,5,4,1,6,16256
12206,895,82166,40,42448,18,163,8,15,8,3,4669
12207,852,46096,34,69225,13,313,1,18,1,4,55684
12208,333,22993,28,71174,26,171,6,12,9,8,8392
12209,486,80003,19,60748,8,141,10,17,4,4,65237
12210,867,72276,26,58573,30,450,3,8,5,3,5984
12211,532,38560,36,65776,7,112,10,8,9,2,8982
12212,338,23510,17,45414,6,447,9,16,10,1,52234
12213,814,71579,22,87330,7,181,6,4,2,2,31292
12214,335,82107,33,61530,10,448,8,3,4,2,9932
12215,114,52421,33,67218,21,233,5,14,7,4,1270
12216,753,77319,39,87051,5,130,5,5,8,5,11554
12217,730,58464,38,62477,27,175,3,1,6,1,17146
12218,156,89606,18,58087,1,229,2,15,2,8,56335
12219,700,58292,21,74571,8,400,6,6,9,1,53993
12220,745,35900,22,41627,20,322,3,2,10,4,78248
12221,241,75623,10,75585,5,289,9,16,1,2,54495
12222,500,82207,28,78754,10,283,9,17,4,5,13904
12223,353,72764,18,50936,8,326,3,1,7,4,89281
12224,312,23627,15,72099,5,306,1,6,10,2,83663
12225,150,17416,18,89134,4,195,9,7,5,8,9681
12226,875,37343,29,67864,23,254,4,11,9,2,53572
12227,646,35649,14,52569,11,271,2,1,10,3,12513
12228,578,27594,27,68166,19,238,10,4,8,1,83662
12229,590,43274,20,55863,7,412,1,13,5,8,84981
12230,613,74133,12,82452,25,210,8,3,9,5,36410
12231,197,34771,30,66393,26,243,10,11,4,2,74342
12232,618,45641,21,75631,18,426,3,6,10,9,67764
12233,257,58000,14,42408,19,437,5,20,2,6,78092
12234,426,86327,15,89771,26,415,9,14,8,7,87786
12235,540,64613,22,70191,6,405,1,9,7,7,60854
12236,634,76017,20,81746,25,223,5,10,8,4,88230
12237,286,30977,12,74348,25,369,10,20,10,1,28938
12238,780,85476,14,67318,2,327,9,2,4,9,47831
12239,920,12050,30,61983,20,348,5,15,7,4,83348
12240,667,18830,10,89147,19,140,7,1,4,5,58990
12241,891,67252,18,81509,20,447,4,3,4,10,27716
12242,453,24356,12,64903,7,282,1,20,10,8,62012
12243,894,17186,24,46855,9,158,10,14,1,1,77593
12244,706,63414,40,81813,14,441,8,20,7,10,83209
12245,678,44175,28,73972,3,285,7,8,10,5,49563
12246,897,21379,40,44734,9,129,8,15,10,5,26035
12247,460,29280,32,71975,19,126,2,2,4,4,17860
12248,408,70554,31,58744,29,351,4,5,7,10,20182
12249,943,39951,38,85374,3,429,3,15,3,1,5014
12250,161,30789,11,83720,3,206,9,15,2,6,52945
12251,153,27075,31,62471,28,283,8,19,7,5,16686
12252,184,88832,22,65501,19,371,6,17,4,3,19086
12253,550,57811,13,48095,21,381,7,11,2,2,19417
12254,395,10193,39,73768,6,129,6,13,1,1,0201
12255,386,26625,39,61786,7,393,6,17,6,1,81204
12256,590,72010,34,77549,16,178,3,12,7,2,88979
12257,270,13142,31,72934,1,275,2,19,3,7,61444
12258,921,42374,26,52979,1,437,8,6,4,10,78080
12259,168,29177,24,50041,6,129,4,1,6,6,61403
12260,750,70175,33,51807,15,139,8,20,2,5,15671
12261,535,16927,37,44190,11,264,10,15,3,5,40349
12262,254,22564,31,62140,28,450,7,3,7,8,81733
12263,368,23430,34,45123,6,236,3,5,5,9,21968
12264,682,19755,17,84969,12,369,2,5,10,9,17559
12265,570,56040,14,64999,11,237,2,11,8,8,40943
12266,798,79453,33,53897,1,416,2,10,2,2,23114
12267,316,62333,29,83821,26,132,9,2,1,5,36546
12268,745,47873,26,89210,28,196,6,17,3,3,14615
12269,579,84261,18,40338,9,212,1,1,2,9,46022
12270,237,53013,34,51145,30,379,9,2,7,7,60930
12271,413,25368,31,56451,18,343,1,10,1,6,24541
12272,470,46532,14,52094,4,305,7,19,7,3,2656
12273,579,35085,31,47072,1,345,2,13,3,4,26896
12274,308,83547,27,60205,12,219,4,5,10,10,17391
12275,177,64981,37,81892,8,118,8,8,8,1,57999
12276,257,83550,24,47861,15,209,1,1,3,8,38846
12277,205,49086,10,46868,19,313,10,13,10,2,57548
12278,526,72438,15,72146,25,401,9,13,7,8,18873
12279,554,31039,33,40442,29,258,10,17,7,10,44763
12280,149,22998,37,76920,7,154,9,1,6,5,62532
12281,577,63288,32,74949,14,413,9,4,1,4,5151
12282,597,77235,40,65025,3,235,9,12,2,2,43152
12283,222,84284,21,64299,13,264,8,6,2,10,57732
12284,127,28274,39,87437,5,138,2,2,5,10,69506
12285,882,77013,13,40467,16,391,2,5,7,7,18917
12286,498,38160,15,73103,24,214,1,8,3,5,0327
12287,607,36687,28,61532,20,130,8,17,6,5,31850
12288,152,16192,18,42200,4,377,2,20,8,3,30311
12289,419,53549,28,83411,14,402,6,9,5,9,73997
12290,664,13757,14,84130,20,366,2,20,3,8,57153
12291,792,85329,31,80242,28,413,6,2,1,2,35671
12292,844,54593,21,42919,10,325,4,19,3,2,42299
12293,808,32763,27,65318,5,155,7,13,5,1,42166
12294,160,85141,33,40184,17,379,6,4,4,9,17111
12295,526,54825,28,47406,25,126,10,20,4,1,64653
12296,378,87644,37,78392,4,194,10,6,2,5,31964
12297,847,18452,11,47613,7,423,2,6,1,5,1208
12298,731,36759,33,46757,20,271,1,10,1,6,22119
12299,123,80032,10,75792,14,145,8,11,10,10,56641
12300,427,34805,10,54184,16,122,1,3,6,3,22967
12301,858,83896,26,51291,29,384,7,1,9,6,87091
12302,426,40873,17,59609,20,369,9,15,7,7,35341
12303,786,27409,39,78877,17,205,10,12,10,4,7753
12304,437,70084,39,63641,28,307,8,18,5,8,40632
12305,623,59530,15,48058,2,138,7,4,4,10,45374
12306,853,10330,15,80433,2,221,6,10,4,3,44445
12307,584,59828,12,88784,27,427,9,13,7,6,69788
12308,718,49030,40,72397,18,274,5,10,8,2,76672
