CardID,Auth,Cur,CU,Avg.BB,OD,CCAge,CUT,Loc,LocT,ODt,AmtT
12309,380,12735,27,73819,30,135,9,12,10,3,35912
12310,139,43715,10,68377,8,410,4,15,6,5,53276
12311,926,62433,12,82932,5,175,3,3,7,7,62427
12312,344,24824,39,80766,5,164,6,16,10,3,45710
12313,403,19012,37,52528,25,305,7,16,5,8,42779
12314,850,59309,34,76522,27,187,3,1,9,9,48433
12315,229,24950,15,44895,16,265,7,4,7,5,30491
12316,117,70526,37,88575,18,137,9,20,9,3,5178
12317,345,77614,13,74229,29,415,3,17,10,7,30456
12318,650,46653,23,87982,18,235,10,8,7,10,53475
12319,984,44964,12,82988,11,191,8,2,7,7,27589
12320,632,74024,34,75260,3,378,7,1,2,7,41994
12321,519,77787,32,43160,12,146,3,18,9,9,40812
12322,185,51966,37,87560,3,183,8,12,2,7,66702
12323,391,55956,37,76293,8,385,8,8,8,8,57322
12324,123,27920,40,71053,14,304,8,12,10,6,43379
12325,554,25821,29,52561,3,391,6,1,9,7,10282
12326,482,17630,18,65809,9,285,2,19,9,5,88682
12327,903,15051,25,58418,13,370,3,19,4,10,1985
12328,453,69136,26,86502,22,197,5,10,1,9,53797
12329,713,79667,40,87568,17,426,8,4,1,5,34378
12330,969,21827,13,65983,18,148,7,10,3,6,17443
12331,773,50999,29,55311,12,135,4,20,4,3,36619
12332,807,32460,35,85424,17,207,10,9,6,5,68095
12333,370,72921,12,42263,16,134,6,7,4,7,83414
12334,196,45106,14,63248,29,401,4,9,1,4,85728
12335,195,51993,38,47979,2,217,3,1,2,3,42159
12336,725,58479,19,70512,6,424,5,11,10,10,22844
12337,350,62972,34,56967,12,305,4,4,5,8,47638
12338,584,39212,17,64453,11,114,7,12,6,8,8528
12339,226,87248,39,45144,5,323,8,11,5,4,80268
12340,433,84829,10,88100,14,294,4,7,6,4,68273
12341,625,80990,27,56251,27,210,9,3,5,10,61840
12342,152,50820,17,67247,23,190,8,4,4,2,36326
12343,667,44238,21,60054,30,367,4,19,10,10,34667
12344,917,49151,18,86542,25,195,5,19,6,5,69147
12345,892,78160,34,50894,4,401,4,12,2,8,42151
12346,785,73192,36,59661,11,306,9,17,4,1,26866
12347,924,28730,20,71238,11,426,10,2,9,5,25159
12348,238,20549,12,79429,15,374,6,10,5,3,67072
12349,436,87322,13,70535,29,133,9,8,8,6,10868
12350,909,56712,34,77223,2,279,4,17,10,10,4760
12351,759,16357,22,76471,23,154,7,19,9,4,1305
12352,844,38375,33,67904,7,422,8,14,3,9,78194
12353,983,61241,24,64681,5,295,9,2,10,10,5829
12354,150,56907,13,84584,24,185,3,20,9,2,60296
12355,857,84609,12,81137,9,166,6,5,6,4,88278
12356,538,15779,29,82796,21,227,3,7,5,7,27615
12357,522,60919,13,71605,23,343,7,7,2,1,16324
12358,760,73022,20,43064,18,305,2,16,4,6,23451
12359,880,67328,12,65414,17,425,9,20,1,4,34551
12360,236,54674,33,41425,24,158,9,9,10,9,28993
12361,730,22763,18,55938,15,422,3,13,8,5,21054
12362,654,81663,15,68715,16,210,6,17,10,4,7398
12363,932,66831,31,77070,1,117,10,17,1,6,2542
12364,990,22637,33,83586,4,355,2,1,5,4,9641
12365,739,30603,21,73595,15,376,3,3,6,1,22942
12366,127,14087,20,84313,7,148,7,10,6,10,36204
12367,715,78270,16,69740,8,412,3,18,9,1,76549
12368,978,87279,32,67281,12,231,7,13,1,10,68247
12369,601,80991,36,80473,26,176,1,10,7,9,5795
12370,830,14842,21,71848,30,241,9,12,8,6,2581
12371,411,56781,39,79551,25,156,9,5,6,7,6895
12372,226,49861,17,47750,12,240,9,16,2,8,17978
12373,872,77445,35,57419,6,155,1,10,9,7,18975
12374,968,34117,18,88093,25,346,6,16,6,8,77887
12375,144,27417,29,61935,4,140,4,6,6,5,21405
12376,765,70660,22,59665,8,289,7,3,4,3,12686
12377,753,35849,25,45223,14,226,9,11,9,10,79954
12378,958,61161,12,46496,2,442,7,5,8,9,57134
12379,892,19187,30,46688,2,127,1,7,6,4,53745
12380,190,74063,10,58709,27,346,5,2,7,7,50098
12381,867,80537,40,75636,16,146,3,13,6,5,76083
12382,652,47660,23,56602,8,155,9,12,2,1,22391
12383,923,36956,19,44483,24,203,1,3,3,4,9420
12384,851,41087,40,89430,3,244,5,2,9,2,51930
12385,692,10411,32,61349,30,347,1,2,8,10,11783
12386,780,40527,28,89320,23,403,10,10,10,3,46344
12387,389,76763,32,42227,25,264,8,18,9,4,65956
12388,214,58632,31,68531,17,212,3,14,10,6,3740
12389,541,23834,24,79606,23,129,3,3,6,7,11034
12390,270,46931,21,62936,13,292,3,3,6,10,16526
12391,339,81459,19,46012,17,409,6,20,6,6,39076
12392,272,84569,25,40811,2,429,1,12,3,7,64498
12393,813,32708,21,85540,5,345,9,13,4,1,86679
12394,271,16977,27,52289,10,344,10,1,10,10,66827
12395,263,45320,40,81219,13,164,4,16,9,8,42726
12396,553,80170,13,85470,18,367,8,10,4,9,43513
12397,288,80543,23,60613,26,129,1,18,9,4,47570
12398,867,65546,12,73060,15,122,1,1,2,1,89158
12399,531,81907,36,54973,26,331,5,2,5,3,81643
12400,779,86110,24,41360,15,445,3,18,2,7,73578
12401,698,82126,10,67114,18,421,7,7,2,3,61495
12402,832,24320,13,85559,24,111,8,11,5,4,5914
12403,895,69274,15,82630,16,333,4,5,9,9,1223
12404,571,54155,10,72910,1,273,9,18,1,5,15605
12405,800,81422,29,55075,26,228,1,12,4,8,22417
12406,929,80732,37,83552,26,340,4,2,10,8,43502
12407,336,55538,23,63275,21,320,3,16,1,9,19092
12408,554,36036,20,64229,14,401,9,3,10,5,69679
12409,887,80937,29,50629,23,147,5,1,3,10,17931
12410,229,68455,18,54112,9,395,7,4,10,6,29555
12411,633,85235,12,68367,7,171,6,14,1,10,79193
12412,755,46898,34,63875,30,256,4,4,6,5,83175
12413,770,62399,16,42773,3,315,7,2,5,4,6382
12414,557,87017,30,66511,21,437,9,20,7,10,13645
12415,607,74352,21,52945,27,380,3,20,1,7,61857
12416,462,34512,23,63224,9,220,7,19,6,6,42603
12417,338,30073,23,68185,10,223,2,6,5,7,27046
12418,886,30608,11,83922,13,403,4,9,9,9,1831
12419,566,86707,13,67968,23,113,2,6,9,5,40471
12420,769,11652,39,87103,7,363,10,8,3,9,12831
12421,156,72263,32,58560,30,238,10,5,5,2,34686
12422,795,63366,13,59331,22,160,10,9,4,9,68575
12423,931,33274,19,67219,10,391,5,1,2,5,85400
12424,859,53419,27,89768,25,341,8,5,3,2,88906
12425,956,81140,33,51357,2,329,4,4,4,3,66604
12426,194,16683,33,54400,12,216,1,14,3,5,9381
12427,412,23925,12,51262,14,443,6,17,4,7,46448
12428,244,85942,11,80972,17,278,6,1,4,7,81008
12429,951,13246,17,45643,2,121,8,15,3,9,19204
12430,833,45143,15,56925,20,442,3,12,3,4,20154
12431,913,12863,20,42313,22,412,10,11,8,4,68482
12432,650,30869,27,71416,14,267,1,7,6,4,46445
12433,666,61941,35,63973,20,350,8,9,4,10,26993
12434,808,39977,23,73401,27,365,9,4,9,1,15879
12435,221,57864,31,52203,18,134,9,9,6,2,24207
12436,467,22565,32,58569,8,210,6,10,2,4,11163
12437,738,42043,28,48849,29,396,6,20,7,5,53052
12438,447,44627,28,66101,20,125,7,15,2,1,46523
12439,910,62520,35,82141,12,210,6,18,1,5,89121
12440,626,82691,36,75478,27,161,3,19,7,5,29721
12441,565,62440,24,47746,5,208,1,10,2,6,20091
12442,544,24794,32,65695,19,193,10,2,2,4,87334
12443,381,25972,35,73801,18,324,3,10,9,8,69417
12444,335,10739,38,69728,26,401,1,11,4,6,48554
12445,991,43056,39,63798,26,215,8,8,7,3,49742
12446,877,40809,40,41578,30,304,4,4,2,2,50381
12447,687,39356,35,74604,24,112,2,15,10,2,43591
12448,329,38351,15,88825,6,323,10,16,9,4,66327
12449,763,26793,27,54526,21,269,6,17,2,5,62598
12450,253,17698,17,69440,24,271,9,11,5,5,85373
12451,987,38610,33,88368,29,344,6,3,1,8,49911
12452,809,57810,19,83153,25,355,2,19,1,5,74861
12453,937,47005,12,79459,23,413,7,3,8,10,87487
12454,918,36996,19,65863,21,429,3,20,3,1,73489
12455,668,19429,39,42703,1,197,2,1,9,6,81593
12456,893,11240,21,45710,2,350,6,2,1,6,79848
12457,113,80622,31,57733,2,317,6,14,2,9,81443
12458,969,24417,13,84973,30,126,9,2,6,7,85694
12459,138,78491,24,80121,8,228,5,18,9,4,4529
12460,953,84797,15,66124,16,414,8,15,4,1,33539
12461,803,69714,30,57020,9,314,4,12,8,7,25380
12462,941,15892,17,41597,22,337,4,17,9,9,18089
12463,603,74295,16,78256,22,123,9,6,10,8,20613
12464,469,11921,25,74541,10,222,7,14,4,2,9960
12465,750,19120,22,50342,20,291,9,17,6,3,39556
12466,714,12486,22,87003,15,271,5,19,8,5,39928
12467,825,71113,29,61751,14,299,2,3,1,8,88338
12468,488,14376,24,41218,29,230,6,17,8,10,1596
12469,161,61618,15,86697,24,186,1,17,3,6,62729
12470,736,80875,38,53096,19,281,10,16,9,9,30218
12471,114,30157,22,76862,25,186,5,1,2,6,1104
12472,615,34235,37,58227,1,146,5,19,8,10,69874
12473,280,14166,27,60551,11,383,5,4,3,5,26064
12474,385,56477,38,53519,4,420,3,6,10,2,17120
12475,840,32509,32,54403,5,396,4,13,4,8,32026
12476,272,88212,38,75819,19,270,7,10,7,1,23722
12477,262,82296,26,67547,13,330,2,12,5,2,9870
12478,527,50912,18,55818,24,217,5,11,8,3,34419
12479,490,25133,13,46128,22,349,5,13,9,6,1618
12480,915,60844,23,56959,17,413,4,3,4,5,36402
12481,670,33836,16,71922,14,445,1,6,10,1,6340
12482,478,24105,29,48772,14,312,3,15,6,9,46967
12483,724,54632,38,72122,5,439,6,18,2,7,47652
12484,608,38395,28,64141,2,359,1,11,2,3,16830
12485,397,11551,16,72494,22,218,3,8,2,1,87129
12486,393,53837,29,74589,27,145,7,9,5,8,60020
12487,502,39042,39,72460,2,309,6,13,9,8,3886
12488,399,38358,21,41540,3,392,4,16,10,6,5522
12489,363,83613,14,88915,25,339,6,8,4,6,74419
12490,530,74102,12,68921,13,412,5,18,3,2,83627
12491,353,25466,33,64392,27,419,6,15,3,3,45084
12492,166,40234,11,65202,14,319,1,1,9,6,59402
12493,471,43726,40,82047,5,373,10,1,6,4,64372
12494,845,19626,21,53011,27,214,2,4,3,7,62309
12495,525,66805,14,59645,5,123,5,12,3,2,22416
12496,221,40526,37,67387,14,251,1,17,3,5,66594
12497,559,89936,20,74951,10,113,9,10,4,3,37278
12498,350,56221,27,47552,30,117,9,7,9,4,62889
12499,598,28201,26,65812,12,239,2,2,3,4,65523
12500,610,79074,38,66700,29,139,1,7,6,1,89304
12501,975,61240,25,59386,17,400,9,18,9,8,33703
12502,602,68134,18,66546,13,431,1,8,5,3,70231
12503,225,75296,16,80428,3,266,1,2,1,3,30843
12504,256,15219,35,80120,8,161,2,14,10,2,26287
12505,876,59096,34,59939,1,435,10,3,9,6,20299
12506,955,31384,35,47068,26,321,7,17,2,7,86970
12507,418,84947,38,58033,28,293,3,18,5,2,15957
12508,139,87038,36,61785,4,367,10,19,8,7,84130
12509,482,14999,31,59521,23,142,10,11,5,10,24333
12510,797,89679,15,47938,30,117,3,12,1,8,34667
12511,756,76950,30,80482,24,379,7,2,2,2,76186
12512,846,23360,39,80450,28,128,1,16,3,10,64219
12513,625,16556,23,81191,21,237,10,5,10,9,43572
12514,868,77034,28,60541,30,404,10,14,5,4,46396
12515,863,37500,40,64105,7,261,9,3,6,2,38276
12516,507,23630,32,52966,9,277,3,4,5,10,70248
12517,366,46553,24,65543,10,288,3,5,3,5,25549
12518,470,20629,23,56403,22,431,3,14,5,4,32198
12519,549,73010,21,63589,8,226,10,4,2,6,45589
12520,675,70159,38,78770,24,425,2,6,4,8,18634
12521,134,57129,33,54382,1,322,7,11,10,8,8353
12522,341,43761,17,86211,2,189,7,20,5,3,71259
12523,519,32204,19,85228,10,300,5,13,10,4,72342
12524,831,87786,37,58079,7,117,9,15,9,8,88503
12525,391,63477,27,78883,25,160,7,17,2,5,23421
12526,934,87521,37,76197,22,260,5,18,1,9,36436
12527,210,69191,29,85706,13,368,5,11,2,1,57789
12528,239,83742,36,60876,10,347,8,2,8,10,42360
12529,666,49528,15,54902,10,220,4,20,9,10,22199
12530,223,33580,29,48198,4,387,2,17,5,9,0982
12531,555,22610,29,65234,5,286,9,13,3,3,13154
12532,524,68590,39,58041,26,234,2,9,6,1,74195
12533,538,41908,27,61665,30,228,7,5,4,8,23514
12534,342,88641,36,46802,9,296,2,3,6,1,66965
12535,851,18934,19,88873,30,229,2,9,8,1,22640
12536,161,44264,40,65087,16,261,2,1,2,8,6283
12537,195,30737,18,51949,4,140,3,15,10,9,76741
12538,435,12677,10,44097,19,240,7,18,6,9,47090
12539,768,26768,16,77870,21,178,8,17,1,2,63370
12540,465,57898,20,44387,14,132,2,13,1,5,39183
12541,464,48744,39,67903,23,158,3,12,8,6,73058
12542,525,31519,22,68590,5,306,8,16,6,4,18702
12543,312,11290,32,73606,27,206,5,15,5,3,41452
12544,978,18649,30,80990,27,316,10,9,3,1,4521
12545,393,34786,22,78448,19,358,1,12,4,10,3543
12546,175,41181,30,55490,12,332,3,11,7,4,15911
12547,486,18862,21,52584,22,378,2,7,6,4,53796
12548,648,41708,30,89868,11,273,1,4,9,6,55869
12549,535,46975,22,46554,4,120,9,7,5,9,6406
12550,925,47350,14,57755,2,357,4,4,2,10,51119
12551,324,34263,35,76220,20,121,2,3,9,10,44927
12552,559,77584,25,53502,30,229,1,6,10,4,61533
12553,266,53469,19,42593,16,417,6,13,4,2,76949
12554,732,25724,17,46186,29,428,1,15,4,4,71135
12555,391,50415,26,40817,16,215,9,16,7,6,15935
12556,547,71942,35,81255,24,171,8,12,4,2,4881
12557,667,38800,32,43917,25,111,7,15,6,9,74294
12558,490,51144,40,66394,18,207,8,10,9,1,38896
12559,675,75297,28,48053,17,273,1,3,1,3,24883
12560,334,32788,16,49778,26,115,7,10,6,7,9422
12561,602,78444,32,56648,11,161,2,17,10,2,71956
12562,230,65591,18,58222,20,136,9,16,4,3,73623
12563,748,41952,15,69965,22,148,2,3,8,3,78704
12564,140,50711,36,61401,9,414,8,6,6,8,58180
12565,462,61166,26,50710,28,115,6,15,4,9,29690
12566,600,85619,37,63139,20,296,2,8,4,9,21723
12567,191,12864,16,50482,7,191,2,15,8,3,62067
12568,547,25088,38,47509,4,116,7,2,7,9,59065
12569,924,40411,27,63328,18,231,7,19,8,4,38157
12570,849,12720,25,81205,14,343,4,5,10,7,42018
12571,901,87004,10,58504,18,408,1,12,5,3,57878
12572,388,25845,24,76392,13,407,8,5,10,10,33142
12573,374,17389,36,89836,16,235,5,3,10,6,29496
12574,213,28053,26,54065,6,173,8,17,8,10,37217
12575,367,82993,32,47996,7,448,8,1,6,4,24670
12576,656,49212,23,82548,22,237,2,9,4,5,0496
12577,278,73133,33,50588,6,336,1,8,4,10,42844
12578,743,14422,27,78029,27,358,9,16,7,1,4776
12579,305,57736,20,53200,13,391,1,14,9,1,57591
12580,702,22562,12,88123,21,121,8,3,9,3,77545
12581,668,43982,12,48240,29,439,6,5,9,8,75154
12582,519,49628,17,87514,10,125,2,9,5,10,31891
12583,262,29732,23,66434,23,345,7,14,3,9,1814
12584,823,61634,30,54328,19,229,6,15,5,2,37634
12585,251,85304,30,66561,3,261,9,15,8,4,2728
12586,542,37697,27,47106,30,367,3,20,4,7,83386
12587,370,79838,10,40550,9,173,4,13,9,4,44500
12588,808,44286,31,51348,22,310,5,13,2,6,73389
12589,921,87101,37,54686,13,154,9,7,5,6,86471
12590,935,73506,13,85023,3,403,9,15,8,2,11307
12591,143,38501,10,53852,8,262,6,19,3,6,49727
12592,524,35004,18,43264,15,342,1,4,1,1,64443
12593,166,56726,26,58360,29,302,5,16,6,1,20237
12594,780,29070,27,69731,25,315,6,20,4,10,47792
12595,554,50145,36,73964,2,450,8,11,9,9,51164
12596,517,45410,15,87524,4,288,7,18,3,9,68229
12597,380,59064,28,55812,3,443,3,17,9,9,11106
12598,634,27212,17,75802,5,217,6,1,6,4,44403
12599,953,51882,16,43743,29,263,7,12,1,10,88403
12600,305,63483,15,51915,13,156,2,18,9,9,84756
12601,483,64440,10,55840,20,376,7,6,10,8,29201
12602,855,26269,31,79975,21,187,1,8,3,10,18234
12603,583,76888,33,42504,1,222,5,6,10,2,9527
12604,747,29218,20,55798,17,312,1,14,5,4,21850
12605,958,55312,31,83822,21,119,2,9,9,3,73038
12606,839,43430,40,42452,10,224,3,7,1,5,15355
12607,404,80558,23,82220,8,306,5,12,6,1,80487
12608,236,73394,26,74052,8,348,5,3,5,9,9252
12609,582,67868,38,62815,9,352,3,20,8,3,54559
12610,598,39431,24,76421,6,391,10,18,1,6,18347
12611,828,25389,10,72444,12,186,1,17,8,5,48469
12612,251,56842,21,64818,28,332,6,12,6,2,77857
12613,118,17648,20,55965,14,392,4,5,1,3,2925
12614,979,27153,12,84913,15,301,9,15,4,10,19962
12615,963,25345,39,45512,6,344,6,3,8,1,68508
12616,259,13487,22,71368,17,252,5,1,7,3,6192
12617,521,36368,23,49435,15,202,7,7,6,4,38924
12618,334,36965,28,80751,16,363,8,2,8,7,41659
12619,956,17014,38,75279,22,125,4,7,9,1,30889
12620,443,29535,33,71308,18,206,7,18,8,9,83840
12621,270,89137,20,58874,10,324,1,1,6,10,87256
12622,988,69533,34,68236,30,313,10,5,10,2,49438
12623,856,71323,22,79442,20,211,6,9,8,3,27750
12624,325,24024,25,61510,28,394,5,13,5,8,89052
12625,769,29639,40,67450,9,188,10,17,7,4,55682
12626,411,82990,33,78702,15,202,1,9,9,9,43236
12627,732,62626,24,83301,16,228,10,17,4,2,8091
12628,150,51764,16,53215,8,336,1,2,2,3,50575
12629,934,84678,12,70624,3,236,9,9,2,9,89845
12630,686,12616,26,65719,12,298,5,4,10,9,0881
12631,344,68636,33,42472,13,421,2,2,10,10,57493
12632,418,42387,24,66322,3,346,6,2,8,8,13567
12633,541,57386,20,75844,29,423,4,16,4,6,12340
12634,816,88760,32,62686,21,330,2,18,9,2,79492
12635,165,80786,11,69295,8,141,9,16,10,3,6949
12636,500,77546,21,67080,6,198,3,11,10,5,86509
12637,656,61424,24,43672,26,318,2,13,4,3,78527
12638,458,75568,21,61316,25,130,10,5,2,9,35944
12639,625,81274,20,55979,18,301,8,19,7,10,16089
12640,239,63485,19,74105,28,199,7,3,9,10,84884
12641,946,83180,37,66158,27,273,10,1,2,7,18993
12642,453,43965,22,61667,7,151,5,19,2,7,81886
12643,379,20649,19,77914,22,308,9,18,6,9,40821
12644,953,75791,25,58165,8,180,10,4,1,7,41923
12645,432,76242,22,85311,2,330,4,10,2,6,39062
12646,343,71162,22,45249,20,300,6,3,1,9,67528
12647,212,56037,35,62643,19,163,9,19,7,6,83579
12648,843,63185,38,54412,14,145,1,13,8,8,75254
12649,567,85594,23,70829,17,348,6,17,9,6,81553
12650,169,26408,13,57298,1,126,1,17,4,3,60741
12651,286,36750,22,57522,8,113,4,9,6,4,68066
12652,726,58221,36,75920,11,450,9,17,8,10,33069
12653,158,39726,30,53312,6,444,4,18,8,9,29310
12654,143,42125,30,54786,30,368,5,14,6,10,40336
12655,941,41335,14,89855,27,204,2,8,8,2,62165
12656,816,43487,27,85344,22,267,7,4,6,10,16107
12657,443,28089,21,87731,18,323,3,16,5,2,55162
12658,673,85643,19,84949,18,113,10,20,8,6,28234
12659,855,48450,17,87767,10,177,1,18,9,8,41459
12660,377,17331,18,65125,20,155,8,19,8,6,40186
12661,360,64885,37,60389,27,258,1,10,7,9,30778
12662,200,64018,32,59245,5,426,6,12,2,6,35357
12663,685,70541,12,68593,12,424,8,8,1,5,84075
12664,791,40312,14,69026,17,175,5,13,8,3,24904
12665,906,33673,32,48743,13,225,7,8,4,9,53115
12666,740,85522,39,43817,8,134,7,5,10,3,70926
12667,291,74597,22,61449,28,190,6,9,10,9,23711
12668,562,56788,21,48953,27,381,8,9,2,8,36908
12669,199,87685,32,42722,30,258,5,12,7,8,5095
12670,805,38504,27,63086,19,348,9,14,2,6,24268
12671,691,66964,26,71296,2,186,8,8,9,5,4883
12672,145,69422,12,71131,16,399,2,4,8,3,42287
12673,259,81532,31,77611,20,316,4,5,8,3,83548
12674,960,66631,29,76644,7,273,7,10,5,2,23061
12675,988,48961,33,56491,19,369,6,9,2,8,60605
12676,581,22659,18,80715,4,168,2,5,1,10,42517
12677,303,47768,29,79223,21,354,10,19,1,6,61461
12678,201,39422,20,61378,29,171,7,11,2,7,20216
12679,424,51522,20,68310,25,376,1,12,5,1,68574
12680,760,15380,25,64523,23,266,4,19,9,2,4072
12681,260,74894,40,42591,26,247,6,4,9,3,51395
12682,599,68485,10,88149,14,252,6,10,5,8,9110
12683,486,72744,37,41655,1,310,5,15,6,7,75202
12684,307,85520,37,62688,11,263,10,9,10,1,28610
12685,631,83665,15,74705,27,229,5,12,2,2,5300
12686,428,30034,26,84262,5,383,7,11,10,10,83162
12687,124,23861,34,40899,17,172,10,8,10,4,4959
12688,963,19801,28,85948,25,291,5,13,4,1,83526
12689,991,72367,24,47073,7,132,6,14,1,10,18350
12690,869,15712,32,65267,6,209,2,4,6,1,50581
12691,341,52554,33,42315,27,117,8,11,4,10,10564
12692,351,34383,39,81145,11,285,6,6,6,8,45461
12693,959,12132,11,78396,15,150,8,9,4,1,15870
12694,916,42630,21,46875,30,298,8,10,8,6,68645
12695,143,24087,25,60058,29,426,10,6,7,5,39952
12696,865,83190,22,50322,9,234,7,17,6,8,69477
12697,656,23733,33,62165,11,148,7,1,10,9,27063
12698,323,18317,20,45801,2,230,10,3,9,10,44411
12699,427,89826,26,55279,15,384,7,11,5,4,54004
12700,745,22096,27,49841,3,446,5,15,7,1,77404
12701,129,29081,19,67110,5,341,6,7,6,9,43121
12702,119,48415,37,48892,28,397,8,16,1,6,49305
12703,780,62889,27,62894,11,219,10,13,7,7,49218
12704,278,69527,15,47698,27,421,5,14,3,7,4919
12705,968,28139,39,54519,29,223,7,19,2,7,60739
12706,769,64442,14,69843,13,139,4,10,6,1,23662
12707,748,72830,37,57490,8,119,1,8,9,6,23630
12708,271,81052,15,48404,10,243,10,7,1,8,63452
