CardID,Auth,Cur,CU,Avg.BB,OD,CCAge,CUT,Loc,LocT,ODt,AmtT
12709,859,12815,10,85861,11,275,4,13,6,10,61363
12710,172,10815,34,50762,10,444,5,18,7,2,23943
12711,920,75455,19,75149,21,133,8,15,9,8,77395
12712,120,30371,22,55303,29,346,2,6,10,5,22835
12713,660,12061,14,59734,4,252,6,3,6,10,42884
12714,407,26241,23,70429,14,260,6,3,6,2,45791
12715,316,70648,28,45087,8,198,5,18,6,4,32296
12716,292,19038,25,57474,27,193,6,11,9,8,61904
12717,725,45932,11,62677,14,257,4,17,9,9,5706
12718,330,12657,22,72971,15,305,5,16,3,5,59943
12719,256,31553,36,84064,23,285,7,12,3,6,63532
12720,716,89968,36,62324,11,257,1,15,5,9,80430
12721,200,11102,25,52583,3,170,10,8,7,1,67613
12722,487,53124,34,54787,24,224,6,13,8,9,23768
12723,957,79122,34,75795,14,152,9,10,3,10,51705
12724,159,81653,22,86625,6,408,3,2,5,1,65151
12725,403,46562,34,78379,5,149,6,4,6,7,24859
12726,989,67705,34,66263,8,395,4,6,7,2,5294
12727,913,57531,31,81128,21,214,3,20,10,7,22312
12728,949,84867,21,40067,24,170,3,14,6,1,76780
12729,313,45384,26,65578,10,260,7,3,3,6,56036
12730,341,24958,17,61754,18,424,10,8,4,9,40935
12731,694,36417,34,48449,3,168,2,14,2,7,32300
12732,331,27625,33,81543,24,302,7,5,2,2,52212
12733,349,14731,21,48735,25,415,7,16,9,7,39722
12734,475,59520,22,60880,19,264,7,11,5,6,35938
12735,498,19513,37,62890,9,316,4,16,3,3,41121
12736,317,63139,33,72430,10,317,5,15,9,6,51796
12737,244,47566,37,81208,18,147,1,1,5,6,38084
12738,246,62218,13,56339,10,135,7,11,4,4,14734
12739,478,12088,26,59698,13,300,1,15,7,9,4946
12740,992,19313,17,44963,11,370,6,7,9,10,64310
12741,307,30785,32,84442,23,240,8,12,1,6,61119
12742,399,26037,15,64422,25,364,7,2,5,3,72733
12743,113,45698,38,41339,22,346,7,19,5,8,61683
12744,857,44657,34,69483,19,397,3,9,1,8,26337
12745,696,35060,16,67805,2,170,2,9,8,9,64263
12746,318,58872,14,56218,21,378,10,13,3,8,18090
12747,149,88177,18,88053,5,365,3,16,8,6,76496
12748,421,39985,33,79172,19,336,7,4,1,1,69325
12749,538,58348,36,48281,12,133,9,16,8,2,33616
12750,295,85088,29,66172,7,355,1,12,5,4,37405
12751,138,47170,28,77069,29,315,1,19,7,9,47138
12752,628,39358,14,40515,18,366,6,8,9,5,18210
12753,671,22199,14,62864,16,384,6,16,5,10,55656
12754,984,87863,22,82062,2,111,5,13,5,5,84563
12755,676,13549,26,76800,22,415,6,3,9,4,84797
12756,964,50868,34,79577,9,299,4,15,5,1,9116
12757,973,38399,22,73397,22,274,3,20,3,1,59395
12758,590,15397,29,65550,22,205,7,18,8,1,42134
12759,914,19959,34,55030,28,347,2,6,9,7,63764
12760,286,34174,32,76905,28,141,10,8,1,1,32255
12761,820,74732,26,58484,16,239,9,17,3,7,31126
12762,609,31207,18,58262,9,333,4,10,10,6,8359
12763,507,69621,24,82246,20,372,10,12,1,10,52740
12764,170,82126,15,82488,13,150,9,5,7,9,25754
12765,973,74956,24,83345,2,214,3,10,4,2,5476
12766,894,69126,13,85890,29,173,7,18,8,4,63377
12767,376,37488,10,59251,18,254,7,15,6,9,8854
12768,217,87636,18,45942,2,179,7,12,10,7,47684
12769,141,10261,18,86883,11,155,5,11,9,3,8887
12770,744,51795,27,50971,20,177,4,11,9,7,1616
12771,210,18971,27,56158,26,449,4,16,1,7,64239
12772,338,14071,14,82179,29,429,4,4,7,3,72473
12773,144,56566,27,49699,30,236,1,2,8,1,16590
12774,212,73302,17,42588,5,268,4,6,3,3,47854
12775,195,22537,12,55998,28,289,7,2,6,10,23074
12776,729,13663,36,72489,13,278,5,20,3,6,63777
12777,420,23925,16,56387,20,174,6,5,7,10,46488
12778,234,61059,32,75956,24,410,5,8,8,3,56548
12779,151,38897,19,59133,25,297,4,6,3,10,23879
12780,848,88299,10,54145,7,235,10,3,3,10,1306
12781,419,84857,40,79704,27,261,2,4,2,4,86761
12782,178,37039,29,87370,27,179,3,15,10,2,65560
12783,476,59960,31,66259,29,426,6,2,3,3,30531
12784,979,36545,32,50016,14,418,1,10,6,7,37526
12785,162,81243,12,80934,10,244,1,16,1,10,40798
12786,152,69483,17,49757,3,274,10,14,10,6,78257
12787,944,64594,28,89016,10,387,6,15,8,2,85076
12788,136,21189,13,71017,15,307,3,6,8,5,45213
12789,631,67054,27,44460,11,206,9,17,10,4,35275
12790,858,59068,35,59883,24,182,8,4,4,10,85491
12791,312,53560,28,71861,5,205,5,5,2,3,29508
12792,452,48909,37,51258,29,390,6,14,8,10,39678
12793,467,74900,28,76285,26,324,6,4,10,6,44500
12794,708,40459,39,69146,4,404,6,4,6,6,42733
12795,511,26069,31,87227,24,258,1,6,3,9,43569
12796,441,64798,18,88192,9,424,1,13,10,6,78334
12797,603,80095,30,68061,7,425,8,20,2,4,18994
12798,777,78102,13,69774,28,327,5,13,10,2,28294
12799,547,39821,13,50448,19,357,8,5,3,4,0981
12800,634,17376,23,41454,18,389,2,15,5,3,77166
12801,522,24900,18,87245,14,121,7,12,4,8,42787
12802,647,66002,39,50368,15,227,9,18,10,9,16955
12803,861,41193,29,40120,8,181,4,6,6,4,43826
12804,555,70229,28,75047,20,416,9,2,2,8,16160
12805,748,43165,22,42011,9,368,4,19,8,4,18775
12806,946,71644,11,49251,13,278,1,7,1,7,69846
12807,285,67431,35,49114,21,170,5,20,5,4,21619
12808,169,45191,37,51504,6,197,2,4,10,4,6972
12809,181,20891,30,69586,16,368,4,7,9,2,47083
12810,325,60198,18,46107,13,361,7,9,8,9,36833
12811,906,47939,29,83459,26,285,4,17,5,5,73185
12812,489,49322,33,77962,13,320,6,4,8,1,48622
12813,393,80217,37,48538,24,191,10,16,7,9,3689
12814,382,64443,30,62242,11,360,5,17,3,8,86348
12815,469,64875,21,76815,2,251,9,3,4,9,57825
12816,445,64386,12,66639,29,184,9,5,4,4,15333
12817,424,17932,28,61120,9,148,3,4,6,2,38314
12818,413,67246,30,62042,22,326,4,5,5,7,73389
12819,471,86681,12,75968,17,120,6,5,1,1,79481
12820,945,76044,40,61204,9,250,8,11,2,8,75198
12821,271,44936,31,89369,4,242,10,19,6,6,38024
12822,672,55895,17,76988,10,443,10,17,10,7,69392
12823,397,69075,32,73797,20,198,9,13,3,6,57088
12824,628,64082,25,60222,25,279,8,11,1,6,64548
12825,381,52060,27,40633,28,219,2,9,8,8,19549
12826,798,52144,10,60060,28,374,7,19,3,4,79971
12827,958,52247,33,72177,10,444,10,2,9,5,78825
12828,874,87361,18,54822,30,414,6,9,8,2,52056
12829,575,24636,26,71567,25,279,6,3,4,8,38773
12830,506,81515,15,52808,19,281,9,8,3,1,7424
12831,508,69087,17,64158,3,386,10,18,4,2,19774
12832,987,39978,31,82101,22,433,7,12,2,3,89158
12833,153,67049,37,44074,9,377,3,16,6,3,26007
12834,370,14230,24,42583,2,303,7,5,4,7,7120
12835,542,29921,40,54672,7,372,7,19,2,3,89330
12836,790,33101,18,61762,19,299,9,4,2,4,28337
12837,317,59980,25,55382,28,205,6,14,7,3,75853
12838,717,44069,40,53206,3,189,6,9,9,3,36142
12839,848,46198,16,44501,1,237,10,9,7,10,7262
12840,388,27220,39,46554,23,392,2,6,6,2,87618
12841,932,56873,36,74481,2,148,6,6,1,2,27784
12842,754,83450,37,41682,29,242,3,1,4,9,52621
12843,766,83803,13,81978,6,389,6,1,8,6,0950
12844,326,70408,23,55353,12,443,7,12,4,6,72091
12845,137,53087,10,46703,13,365,1,15,1,3,0724
12846,236,89532,23,43060,17,221,6,15,5,2,18569
12847,660,34832,18,61646,6,414,6,8,10,6,22808
12848,450,83694,34,41371,9,251,5,15,7,7,57331
12849,538,26087,28,55456,17,177,3,20,4,5,44956
12850,131,48077,12,50746,23,226,5,10,1,3,46797
12851,395,43979,13,72299,12,367,4,4,8,3,1204
12852,699,13848,36,83182,1,363,10,9,9,5,81740
12853,693,55600,16,63779,25,111,3,3,7,2,45737
12854,682,86702,27,52871,29,135,10,13,2,4,46213
12855,327,15921,10,51931,10,144,4,1,7,9,83826
12856,963,62424,39,43224,5,268,7,1,4,6,5068
12857,480,47070,12,68280,28,257,6,14,5,6,25968
12858,286,10436,15,61492,18,273,6,17,5,10,83807
12859,838,29793,30,56277,3,247,3,10,5,10,57089
12860,945,36173,24,70796,16,174,7,15,6,6,65954
12861,681,25067,23,48518,25,212,5,16,9,8,63038
12862,347,72669,13,46272,18,200,9,5,10,5,6541
12863,933,25663,18,50475,14,317,5,14,4,7,14389
12864,723,71128,23,79042,22,247,5,19,4,7,27850
12865,607,48543,36,68624,17,118,4,2,8,4,18712
12866,476,48620,32,45367,1,334,10,12,10,8,36346
12867,514,87709,35,84422,16,368,3,3,9,1,43871
12868,813,37712,18,78712,27,201,8,11,9,3,47926
12869,193,65343,30,77891,17,425,8,20,9,6,77189
12870,363,41365,34,55334,21,209,9,7,7,3,51300
12871,202,84838,38,84308,17,300,4,15,5,8,32715
12872,126,75782,22,65921,7,350,10,20,9,10,13934
12873,118,29518,18,79747,5,148,8,4,9,4,21737
12874,858,26449,18,46305,4,251,4,7,4,7,19885
12875,341,30604,18,62689,12,239,8,1,4,4,75131
12876,144,29946,22,53093,27,174,1,17,2,1,7979
12877,983,73794,23,83817,19,125,3,4,2,8,44920
12878,890,35685,12,58474,26,415,8,7,8,6,80317
12879,484,34861,19,50715,21,188,5,15,3,10,15265
12880,521,88006,38,55317,1,217,1,3,7,5,53790
12881,911,63863,11,59049,1,210,6,8,6,9,31378
12882,768,48573,21,46093,12,387,9,19,9,9,18036
12883,221,66468,30,52818,18,297,2,8,4,5,51891
12884,604,74727,23,76668,26,445,1,4,10,5,31395
12885,451,10897,12,40237,26,120,10,17,4,1,87428
12886,437,49063,26,54614,25,374,3,4,5,7,70906
12887,568,70807,11,70684,29,121,9,14,8,4,25947
12888,821,84891,38,55167,28,171,7,1,10,4,24843
12889,613,85939,20,53990,24,228,8,15,4,8,10500
12890,406,71491,26,74632,17,411,9,1,2,7,31452
12891,767,18511,13,51395,13,294,8,3,4,1,38614
12892,294,22100,16,66805,7,362,5,7,10,2,61919
12893,643,14707,23,57170,13,436,1,5,7,8,61341
12894,700,84082,26,67705,18,179,5,11,4,2,13560
12895,907,85198,38,81661,23,446,6,5,2,2,72831
12896,250,37480,35,76283,18,435,10,17,9,8,76152
12897,176,39069,15,44196,17,202,7,14,10,2,59424
12898,421,80630,17,68737,11,137,3,6,8,6,63617
12899,953,16670,15,71448,10,362,2,13,1,6,49498
12900,259,89804,32,55089,9,352,8,17,5,9,28647
12901,673,74372,34,52261,4,239,8,2,10,8,26515
12902,155,60623,24,84754,19,375,10,11,8,8,69072
12903,274,33710,27,52218,13,180,7,13,4,10,60976
12904,681,61464,21,64701,16,389,2,2,4,6,79126
12905,902,57839,17,51164,23,355,1,7,6,10,16943
12906,504,62652,34,71582,6,336,8,7,2,5,73564
12907,714,87501,33,53626,24,268,8,9,6,6,75831
12908,885,32633,40,61352,18,131,9,13,9,1,46585
12909,395,43658,11,75114,19,119,1,8,7,9,38611
12910,198,26649,16,57352,6,325,9,17,1,3,29949
12911,407,69967,35,46090,11,143,1,5,7,8,2962
12912,306,29799,34,60484,27,297,9,15,10,9,55308
12913,856,86421,25,87598,23,365,1,3,4,9,76664
12914,517,45951,21,77691,14,208,8,3,7,10,43348
12915,800,59590,40,84735,27,444,6,19,2,6,13410
12916,308,75390,40,78456,11,189,3,7,7,3,52845
12917,844,83313,30,78985,25,377,5,5,6,1,18262
12918,368,49670,22,62823,10,235,2,13,2,3,80382
12919,129,12510,38,68705,12,343,5,11,9,3,34323
12920,457,22222,37,48684,13,231,5,10,2,8,64929
12921,664,41948,20,72880,29,433,5,3,7,8,19093
12922,786,41870,34,49588,22,373,4,8,6,4,11705
12923,641,19558,33,82584,16,403,4,1,1,1,28918
12924,308,13408,28,56375,15,446,10,7,1,7,74471
12925,486,89826,26,69307,23,423,5,5,6,2,84768
12926,548,57919,26,40276,17,144,7,17,2,6,80554
12927,447,75740,14,83111,6,256,2,20,1,5,83611
12928,552,50793,31,40154,25,199,3,14,7,10,53451
12929,859,39596,37,83665,19,280,5,3,3,2,67853
12930,400,65327,20,77001,20,439,8,14,4,2,47307
12931,700,41399,11,81535,7,138,4,1,9,7,16402
12932,532,65340,29,59604,6,346,7,8,6,7,82563
12933,445,34336,25,53251,10,139,8,12,9,6,7043
12934,863,24029,11,69900,11,216,9,20,4,1,65156
12935,214,80266,33,88842,3,275,6,9,3,1,59257
12936,347,85204,15,68882,21,287,4,19,10,8,70639
12937,368,70958,16,75545,17,151,10,4,2,8,58911
12938,817,55433,35,40899,28,416,8,8,1,8,89707
12939,233,39590,27,87552,26,415,5,12,6,5,73622
12940,652,12230,15,48890,2,175,3,1,1,4,59881
12941,905,55932,26,70645,25,340,9,9,6,8,70340
12942,529,84538,40,50036,16,309,7,3,8,7,30784
12943,848,53912,22,45195,5,355,2,8,5,10,48157
12944,762,57846,14,48251,11,257,3,15,8,6,87252
12945,936,81494,30,79405,13,123,1,3,1,2,79660
12946,648,48596,24,72444,29,219,7,5,4,4,82238
12947,959,76968,31,74561,13,343,10,12,9,7,53771
12948,781,51233,31,84073,11,245,2,1,8,10,24525
12949,906,28277,22,87086,5,226,1,6,4,8,44915
12950,978,59761,37,69768,15,433,7,17,5,1,8970
12951,238,55783,26,66962,21,395,2,13,4,5,34960
12952,571,23604,28,58786,17,215,7,12,7,8,70006
12953,764,57833,30,64534,8,263,3,19,6,2,54673
12954,769,84782,34,54170,20,281,10,11,9,3,8999
12955,768,71673,14,89303,29,202,6,2,4,7,20784
12956,250,44028,18,43873,30,447,10,3,4,9,43786
12957,317,37476,37,71030,3,331,6,2,8,8,12666
12958,215,55313,22,85535,12,180,7,19,6,1,86682
12959,691,56725,23,45306,11,360,5,8,2,10,41479
12960,177,84499,36,73537,3,262,2,15,3,4,50111
12961,505,25811,25,66045,28,411,6,15,2,9,17021
12962,392,34707,20,57366,1,299,9,4,6,2,73361
12963,599,49759,12,54034,28,127,2,19,6,5,9873
12964,839,14292,38,84138,17,354,8,2,10,6,32907
12965,256,24965,38,87195,25,193,8,13,7,2,57029
12966,702,88285,11,59488,30,211,8,13,6,10,29831
12967,187,44711,30,61572,10,189,5,20,7,2,78246
12968,513,48333,34,69008,1,310,5,11,9,7,47874
12969,519,52667,35,52377,11,255,8,2,6,7,79839
12970,309,37427,29,69578,6,170,8,17,6,5,31502
12971,166,55236,12,80877,25,156,6,13,1,5,53889
12972,425,29629,13,79749,2,391,5,1,4,8,9964
12973,728,45246,23,74406,26,198,1,11,5,2,17874
12974,903,85272,18,83288,16,233,3,2,8,2,43030
12975,187,33879,29,89879,16,148,5,4,2,5,21189
12976,664,74306,33,68285,29,237,9,1,10,10,24377
12977,552,29450,20,64080,12,359,6,11,5,4,19396
12978,146,46286,27,49735,4,232,10,1,6,4,32803
12979,445,29092,10,55584,18,148,10,11,8,6,81092
12980,458,84628,38,67398,21,445,6,12,3,3,75653
12981,125,83643,17,40310,25,394,9,3,7,3,58982
12982,573,36099,11,85482,17,265,1,20,10,9,50449
12983,919,62196,20,68196,16,287,9,17,9,9,1120
12984,778,66971,35,65619,5,117,6,12,10,5,86788
12985,343,43228,27,76383,14,165,7,12,1,5,76509
12986,687,68011,27,48953,10,364,5,1,3,8,63542
12987,918,81326,12,59016,11,141,8,15,5,7,4792
12988,550,42914,25,78573,10,339,6,20,3,10,69457
12989,791,27533,23,49350,8,154,9,8,6,2,4447
12990,610,39713,11,59090,22,337,2,13,1,10,54861
12991,616,76160,30,57363,24,186,2,18,10,4,60812
12992,297,84663,22,67576,22,321,9,1,9,8,44490
12993,891,54972,35,88645,12,126,9,16,9,9,84825
12994,215,85880,15,63056,29,163,4,7,1,8,3777
12995,137,43229,20,56714,8,270,10,16,9,4,26416
12996,147,66515,12,57798,16,392,3,3,10,2,80063
12997,806,63501,36,89450,18,166,4,4,7,6,24480
12998,213,50460,22,83523,9,272,7,9,3,4,43920
12999,550,21914,40,72601,17,435,1,3,5,8,41991
13000,326,23235,25,48270,12,311,5,18,1,10,51671
13001,411,67686,29,73070,21,316,7,10,10,4,11110
13002,606,38521,37,44556,9,399,6,16,9,9,29805
13003,640,34889,30,87267,22,383,5,4,7,4,65765
13004,140,18082,21,73996,29,350,5,12,7,3,69984
13005,510,42654,19,43684,5,410,6,20,7,4,22511
13006,716,52724,17,83053,1,118,4,11,3,8,3843
13007,693,10320,21,83234,9,117,10,3,2,6,17971
13008,951,58030,33,59040,9,363,2,12,1,8,8822
13009,752,52664,28,74186,2,443,2,20,3,4,79843
13010,139,83501,16,76849,25,371,3,19,10,10,46845
13011,139,56340,27,58446,21,327,7,10,6,5,36529
13012,798,42450,11,47648,15,310,3,20,8,2,39464
13013,302,88183,17,82221,9,424,4,5,8,8,19463
13014,723,65470,11,60760,1,198,3,13,7,3,88292
13015,816,14004,21,73476,7,410,8,3,7,1,64178
13016,873,65419,23,63170,3,271,10,4,3,9,48910
13017,195,14871,27,51252,14,117,1,6,2,10,36123
13018,558,62650,19,57110,8,235,5,8,9,3,57142
13019,883,88244,27,64779,9,146,4,3,9,2,1627
13020,316,61822,27,67379,8,422,9,12,6,8,52243
13021,977,79970,32,79537,21,161,1,7,4,9,73226
13022,395,27389,22,51967,27,132,5,16,6,6,4128
13023,835,14592,29,78279,22,136,6,5,4,3,7337
13024,869,80487,38,52751,20,171,8,13,5,1,34912
13025,626,78245,30,49739,23,329,3,6,6,10,15828
13026,701,27496,28,68767,17,112,4,16,1,4,2630
13027,465,44660,35,47288,25,319,7,7,4,6,55879
13028,715,83297,13,76406,8,408,3,15,1,9,44132
13029,360,80624,21,43897,6,436,1,18,8,1,58296
13030,284,23820,19,88554,26,131,3,6,5,8,47162
13031,328,42544,11,52846,13,173,7,12,10,10,14985
13032,289,41534,20,78573,10,367,9,4,5,2,21552
13033,757,52559,27,63338,17,324,9,9,7,2,8515
13034,864,89654,25,70469,9,130,2,15,10,2,11344
13035,473,80086,27,47484,11,322,3,1,9,1,64581
13036,323,57483,10,62794,7,115,8,15,5,5,37856
13037,292,77311,37,59053,15,156,5,12,5,10,48590
13038,941,12623,14,67887,29,296,1,6,5,9,83462
13039,876,16510,26,87710,3,309,5,8,2,7,63398
13040,408,70383,25,82081,13,369,3,12,6,1,24375
13041,599,42898,34,76252,23,230,5,14,9,1,25772
13042,905,52028,39,65952,27,394,5,6,6,7,3532
13043,206,42881,36,82225,6,270,5,10,3,7,71466
13044,791,20362,17,69822,22,151,2,19,10,4,11084
13045,628,63742,15,78568,12,320,4,3,4,6,63070
13046,912,24061,33,46644,29,285,6,10,4,5,60628
13047,665,39681,15,49881,26,171,10,14,7,9,80646
13048,712,68846,21,87655,5,329,1,13,7,4,35371
13049,471,34406,34,47418,23,157,10,7,3,2,29625
13050,548,13686,38,63720,3,206,8,5,4,7,65566
13051,918,81429,12,87297,22,251,3,5,1,2,82579
13052,448,21577,31,46135,12,189,8,8,10,2,2427
13053,832,31107,13,63108,22,374,3,19,9,9,2266
13054,753,23407,16,86086,30,365,6,13,5,7,57275
13055,318,15408,18,70263,7,149,5,11,10,7,20061
13056,459,84017,13,70481,27,265,2,8,2,3,4165
13057,454,58498,32,63354,10,159,2,1,9,10,70902
13058,672,60716,18,53234,22,142,10,18,8,9,53743
13059,174,19099,32,86140,8,146,2,10,2,8,11234
13060,704,30045,25,74037,26,224,2,14,6,3,54448
13061,845,86468,18,84477,30,348,10,11,9,5,84846
13062,391,26419,35,43207,12,450,5,5,10,6,50907
13063,883,79198,22,63332,23,241,8,15,9,4,23084
13064,602,89517,31,86065,11,140,10,2,1,1,29120
13065,256,11684,33,75936,4,164,7,2,5,3,28707
13066,356,69252,29,67748,27,356,1,18,4,6,88599
13067,814,12941,19,78448,15,195,4,20,5,9,23793
13068,438,61362,13,68996,15,219,7,14,1,3,69007
13069,297,40233,16,82266,2,412,2,20,3,4,56264
13070,691,79553,33,49008,3,325,4,19,8,3,60433
13071,735,12692,38,80226,27,311,7,14,10,10,37237
13072,786,80064,12,64695,12,376,5,17,7,9,56375
13073,596,58080,28,55228,17,383,8,16,2,8,5393
13074,831,78316,30,56343,5,224,2,13,5,9,70173
13075,577,30606,40,71593,19,422,3,10,10,5,41536
13076,225,85629,33,48109,13,443,7,2,7,3,42500
13077,743,79381,40,82040,15,318,7,5,1,10,32652
13078,242,85063,10,64411,30,401,9,16,2,1,2776
13079,827,41029,27,64410,26,206,2,18,10,7,87818
13080,214,27400,16,65432,10,131,1,9,8,7,10209
13081,680,21422,31,82837,27,381,6,5,2,10,0557
13082,745,29708,38,80254,20,406,3,20,2,5,17294
13083,551,14961,13,87404,5,139,9,5,8,1,8391
13084,513,50873,13,78612,5,133,8,5,6,7,85260
13085,498,79095,22,50783,2,199,10,7,4,2,14666
13086,758,13313,38,40432,30,316,3,12,10,10,74226
13087,861,66817,34,43576,16,188,8,19,1,1,53932
13088,842,42628,35,45425,19,282,4,6,10,4,60609
13089,430,54525,25,43085,6,258,1,14,8,5,32337
13090,924,42772,30,81391,27,440,1,1,4,3,17374
13091,546,87396,24,41029,22,188,8,10,8,9,51359
13092,276,17651,37,89143,18,188,10,10,6,4,5141
13093,316,11970,12,59483,13,144,2,15,6,5,25177
13094,429,25587,37,64168,13,388,1,11,4,9,73450
13095,767,38118,23,50594,18,251,1,19,5,2,46425
13096,462,10329,10,78399,21,382,2,17,1,1,9682
13097,675,54001,13,40796,8,277,5,20,3,8,37881
13098,582,44798,18,51786,15,275,4,5,4,1,58772
13099,789,79335,10,84251,11,190,1,17,2,5,28982
13100,862,39022,35,79855,16,132,7,16,1,4,14490
13101,274,30661,15,65201,5,133,1,14,9,9,12069
13102,524,38668,14,73018,30,417,8,4,9,5,82491
13103,649,31486,12,58986,10,174,2,8,2,2,83915
13104,760,64109,30,65483,9,155,1,14,3,6,86400
13105,356,89424,33,54614,2,191,4,4,2,5,20893
13106,226,58388,23,73011,30,222,9,9,2,9,48419
13107,874,39065,24,52816,26,425,1,2,3,3,75233
13108,988,48271,18,72359,2,398,7,11,1,3,43102
13109,358,10010,36,83248,9,340,6,1,8,2,77813
13110,701,20620,19,82549,22,284,5,14,8,3,16762